# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2025-04-28 19:09:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/mu80ke9f.json
# init = 2 (Default)
# random
#   seed = 35095
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/model_baseline_a2km8w8/model_baseline-20250428150942_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_baseline.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
# Adaptation terminated
# Step size = 0.0707707
# Diagonal elements of inverse mass matrix:
# 1.1297, 0.0524336, 0.000674871, 0.00260584, 0.604269, 0.00032491
-7229.7,0.833463,0.0707707,6,63,0,7230.96,-10.0972,2.45726,0.329209,0.405379,41.539,33.3153
-7226.05,0.959899,0.0707707,5,31,0,7231.74,-8.60028,2.1439,0.318373,0.408809,41.2134,32.3462
-7228.91,0.945291,0.0707707,4,23,0,7229.48,-8.44809,2.10055,0.297264,0.415899,41.811,32.8553
-7228.5,0.999609,0.0707707,5,63,0,7231.74,-9.11951,2.25973,0.295904,0.417638,42.1085,32.5355
-7228.05,0.934047,0.0707707,6,63,0,7231.26,-8.11733,2.11412,0.304721,0.400185,40.5059,33.1894
-7225.6,0.980537,0.0707707,5,31,0,7228.88,-8.73429,2.23549,0.320368,0.385597,40.7479,32.5092
-7229.19,0.979589,0.0707707,5,31,0,7230.15,-8.15977,2.11277,0.320824,0.364116,40.216,31.2273
-7228.54,0.658576,0.0707707,6,63,0,7235.35,-8.98435,2.21014,0.299619,0.411448,41.6459,32.5192
-7227.42,0.922962,0.0707707,5,63,0,7230.61,-9.26283,2.36324,0.299903,0.404069,41.2499,32.3754
-7226.17,0.987372,0.0707707,5,63,0,7230.28,-9.44092,2.371,0.330637,0.397053,40.9159,31.5486
-7225.39,0.985752,0.0707707,6,63,0,7227.51,-8.45946,2.15307,0.344306,0.3843,40.8562,32.8631
-7229.89,0.841503,0.0707707,5,31,0,7232.7,-8.66701,2.14724,0.346103,0.398207,41.0966,33.7486
-7229.73,0.983091,0.0707707,6,63,0,7232.17,-8.92244,2.28702,0.329043,0.399978,40.0495,31.0149
-7226.51,0.88685,0.0707707,5,31,0,7232.1,-9.62709,2.36642,0.306516,0.394753,40.6434,32.1793
-7226.17,0.99164,0.0707707,5,63,0,7229.56,-8.88728,2.25849,0.329596,0.366551,40.947,32.0554
-7228.59,0.817389,0.0707707,6,63,0,7229.35,-8.87322,2.29084,0.327518,0.367533,41.1861,31.8753
-7228.92,0.974404,0.0707707,5,31,0,7232.52,-9.32608,2.33837,0.298003,0.357806,41.9245,32.58
-7227.42,0.920885,0.0707707,4,15,0,7230.12,-9.05207,2.30393,0.304726,0.37859,41.9015,32.6552
-7227.88,0.999804,0.0707707,6,63,0,7229.68,-9.18128,2.32636,0.355858,0.404881,39.466,31.9404
-7225.27,0.998469,0.0707707,5,31,0,7228.27,-9.02004,2.27542,0.34988,0.396547,41.0264,32.5891
-7226.14,0.929984,0.0707707,6,63,0,7228.42,-7.10724,1.85332,0.331234,0.415095,41.0527,32.1896
-7226.54,0.994175,0.0707707,6,63,0,7227.86,-8.26804,2.10885,0.324167,0.371452,40.0089,32.9407
-7227.94,0.908347,0.0707707,5,63,0,7228.93,-8.45971,2.11444,0.33786,0.366692,40.5913,33.2121
-7227.27,0.999391,0.0707707,6,63,0,7230.41,-8.13291,2.05236,0.331486,0.388332,39.248,32.1828
-7227.27,0.983237,0.0707707,6,63,0,7230.73,-9.24401,2.30105,0.348818,0.405315,41.931,32.9881
-7228.96,0.949137,0.0707707,5,31,0,7230.78,-9.12484,2.30357,0.393851,0.406732,41.3352,32.9659
-7227.88,0.743694,0.0707707,6,63,0,7234.23,-8.80995,2.18133,0.286698,0.403224,41.2324,31.8918
-7227.58,0.999826,0.0707707,6,63,0,7229,-8.43656,2.1789,0.295668,0.407794,41.7331,32.2698
-7233.99,0.998269,0.0707707,5,31,0,7236.74,-7.86351,1.98989,0.263904,0.36025,41.5357,31.0628
-7228.6,1,0.0707707,5,31,0,7237.39,-8.25593,2.07569,0.306639,0.40246,39.2449,31.6805
-7227.19,0.783023,0.0707707,4,19,0,7233.46,-8.67988,2.14355,0.318443,0.404168,40.606,32.4793
-7228.41,0.993646,0.0707707,4,23,0,7230.37,-8.5635,2.11541,0.311666,0.417035,40.2493,32.2123
-7229.29,0.999886,0.0707707,5,63,0,7232.24,-9.42385,2.41074,0.350786,0.371182,40.1414,32.6755
-7228.13,0.981158,0.0707707,6,63,0,7232.01,-7.6943,1.94017,0.308706,0.419493,41.5578,32.5243
-7228.74,0.946404,0.0707707,5,31,0,7229.77,-7.99184,1.99514,0.32204,0.421347,41.7113,32.1764
-7226.48,0.899126,0.0707707,6,63,0,7231.58,-8.53307,2.1842,0.335104,0.365645,40.2461,32.3949
-7227.01,0.98437,0.0707707,6,63,0,7229.4,-7.53526,1.92128,0.346663,0.421908,40.4679,32.4405
-7227.98,0.97929,0.0707707,5,31,0,7229.24,-8.36458,2.09356,0.355292,0.429565,40.5023,31.8796
-7227.58,0.964911,0.0707707,5,63,0,7234.24,-8.57671,2.18644,0.379525,0.418519,40.8148,31.8609
-7228.31,0.942615,0.0707707,6,63,0,7231.94,-7.59156,1.98866,0.305834,0.373521,40.4911,33.2764
-7228.33,0.968698,0.0707707,5,63,0,7233.06,-6.64181,1.78379,0.354183,0.409779,40.4248,31.7163
-7229.49,0.99289,0.0707707,5,63,0,7233.79,-9.21532,2.28553,0.362183,0.352113,40.8579,31.77
-7229.16,0.947036,0.0707707,5,63,0,7233.38,-8.52135,2.17925,0.333381,0.356221,42.0297,31.6167
-7230.98,0.93562,0.0707707,6,63,0,7234.72,-8.90864,2.25061,0.310854,0.361769,43.1283,32.4275
-7230.05,0.982755,0.0707707,6,63,0,7234.29,-7.53091,1.93518,0.350689,0.421797,38.7836,32.3737
-7231.44,0.979809,0.0707707,5,63,0,7235.57,-8.37118,2.12719,0.361591,0.424687,39.5549,33.8068
-7229.37,0.946919,0.0707707,5,63,0,7234.22,-8.94201,2.25644,0.326653,0.406239,39.0925,33.3871
-7227.01,0.945948,0.0707707,5,31,0,7231.78,-9.35256,2.36218,0.356815,0.377117,40.7485,31.6656
-7226.47,0.998204,0.0707707,6,63,0,7228.89,-7.26517,1.90993,0.297536,0.39451,40.722,32.5744
-7226.92,0.943004,0.0707707,5,63,0,7228.71,-7.83349,2.00559,0.300137,0.382364,40.1022,33.0447
-7226.65,0.952058,0.0707707,6,63,0,7228.88,-7.91782,2.01967,0.312052,0.424975,40.808,31.8478
-7226.96,0.934776,0.0707707,5,63,0,7230.27,-7.90733,2.04779,0.324086,0.400515,40.2879,33.2648
-7225.87,0.999788,0.0707707,6,63,0,7228.11,-8.01646,2.07089,0.334812,0.396455,41.7948,32.4936
-7226.09,0.993563,0.0707707,6,63,0,7227.28,-7.22641,1.90314,0.341728,0.394162,41.4005,32.4585
-7226.6,0.862377,0.0707707,6,63,0,7230.84,-10.384,2.56852,0.325159,0.387994,40.2936,32.0739
-7226.54,0.938381,0.0707707,6,63,0,7229.12,-8.57092,2.1445,0.325943,0.380065,41.2972,33.0866
-7226.81,0.746395,0.0707707,2,7,0,7228.78,-8.41786,2.16764,0.326159,0.379608,41.2711,33.0887
-7225.42,0.999443,0.0707707,6,63,0,7227.72,-8.36826,2.13144,0.349315,0.388062,41.3065,31.8381
-7226.21,0.992554,0.0707707,5,31,0,7227.01,-8.33808,2.10888,0.363258,0.382823,40.8804,31.7158
-7228.16,0.992609,0.0707707,6,63,0,7231.07,-6.86638,1.815,0.336263,0.426038,40.3445,32.9152
-7226.8,0.908385,0.0707707,6,63,0,7230.56,-8.72614,2.22329,0.318714,0.363727,40.1361,32.3821
-7227.7,0.948053,0.0707707,5,31,0,7228.8,-8.96833,2.2887,0.342105,0.362133,40.271,32.6386
-7228.57,0.926087,0.0707707,6,63,0,7231.54,-6.70833,1.79224,0.316235,0.42838,41.4355,32.0574
-7227.55,0.997285,0.0707707,6,63,0,7231.55,-8.1249,2.06849,0.345488,0.357491,39.9545,32.4431
-7228.36,0.725358,0.0707707,6,63,0,7232.1,-8.51827,2.21136,0.289829,0.384388,40.8146,31.9922
-7227.66,0.997489,0.0707707,6,63,0,7234.45,-6.52377,1.74402,0.345723,0.387487,40.0136,31.836
-7228,0.992,0.0707707,6,63,0,7230.69,-7.43928,1.94421,0.335735,0.414764,41.7354,31.4363
-7227.04,0.994846,0.0707707,6,63,0,7230.01,-7.73543,2.01084,0.362425,0.41885,40.2777,32.3017
-7226.69,0.956703,0.0707707,6,63,0,7229.57,-8.65914,2.21448,0.305673,0.390806,41.969,32.4649
-7226.55,0.966672,0.0707707,6,63,0,7229.02,-9.32872,2.37038,0.32604,0.379608,40.289,32.2368
-7227.33,0.977175,0.0707707,5,31,0,7230.45,-9.69301,2.4239,0.371648,0.387292,40.3984,32.8177
-7227.13,0.94883,0.0707707,6,63,0,7231.8,-7.89071,2.01971,0.360187,0.419038,41.522,32.8587
-7231.91,0.954465,0.0707707,6,63,0,7238.53,-10.0333,2.46857,0.34704,0.454447,39.6138,32.5459
-7235.49,0.73544,0.0707707,6,63,0,7240.44,-10.7663,2.58551,0.30378,0.346586,41.779,31.8495
-7235.04,0.999929,0.0707707,3,7,0,7236.09,-10.3707,2.62419,0.304685,0.344008,41.6884,31.8654
-7230.86,0.995456,0.0707707,5,31,0,7237.51,-10.8086,2.60981,0.313728,0.412611,39.5901,32.4733
-7229.46,0.860496,0.0707707,6,63,0,7234.29,-11.3897,2.75249,0.347297,0.37969,40.7702,32.2785
-7225.76,0.995487,0.0707707,5,63,0,7229.95,-9.12216,2.31299,0.338751,0.408637,41.133,32.2828
-7226.03,0.990791,0.0707707,6,63,0,7228.54,-9.2914,2.30812,0.321348,0.373243,40.5948,31.9351
-7227.73,0.999928,0.0707707,5,31,0,7228.33,-9.50464,2.37754,0.30509,0.367672,40.8774,31.4801
-7227.14,0.998738,0.0707707,6,63,0,7229.85,-10.043,2.49089,0.318136,0.401255,42.0412,32.4161
-7226.38,0.974694,0.0707707,6,63,0,7228.89,-9.54913,2.37052,0.344605,0.380747,39.8835,32.2017
-7226.21,0.989799,0.0707707,6,63,0,7228.39,-8.53765,2.16663,0.342484,0.423239,40.3405,32.0702
-7225.43,0.90154,0.0707707,5,63,0,7227.93,-7.85227,1.99486,0.325743,0.398903,41.4247,32.36
-7225.89,0.989659,0.0707707,5,31,0,7226.47,-7.19019,1.86162,0.315781,0.40679,41.1063,32.3067
-7226.35,0.999981,0.0707707,6,63,0,7227.7,-9.48563,2.37803,0.364769,0.390302,40.2568,32.3775
-7227.15,0.956161,0.0707707,6,63,0,7229.77,-9.37633,2.33208,0.293716,0.369582,40.3552,32.2386
-7227,0.957875,0.0707707,6,63,0,7228.69,-7.67053,1.95039,0.340744,0.424398,41.1677,32.0561
-7227.75,0.999983,0.0707707,6,63,0,7230.15,-8.22214,2.10948,0.33352,0.35779,39.7764,32.4149
-7225.36,0.997184,0.0707707,5,31,0,7229,-7.66219,1.98182,0.326601,0.378911,40.8396,31.9336
-7225.76,0.970772,0.0707707,6,63,0,7226.84,-7.90427,2.00549,0.330081,0.408793,40.9123,32.7313
-7226.97,0.861988,0.0707707,5,63,0,7228.87,-7.29021,1.8628,0.335559,0.402339,40.9404,32.9307
-7227.05,0.59166,0.0707707,6,63,0,7233.74,-7.49662,1.92103,0.363463,0.411183,40.2054,32.6653
-7226.07,0.997291,0.0707707,6,63,0,7228.43,-7.86631,1.99884,0.323117,0.411732,40.5637,32.8067
-7228.97,0.996133,0.0707707,5,31,0,7230.39,-7.99331,2.03431,0.301452,0.391462,40.3723,33.775
-7227.01,0.927191,0.0707707,6,63,0,7233.89,-8.88536,2.25095,0.374971,0.388041,40.7686,31.6743
-7228.33,0.998811,0.0707707,6,63,0,7229.6,-7.29688,1.90701,0.298284,0.391187,40.9487,33.4985
-7226.8,0.988801,0.0707707,5,63,0,7229.69,-9.49668,2.3528,0.364413,0.398375,41.1832,31.7607
-7228.42,0.968705,0.0707707,5,31,0,7231.69,-9.58566,2.36637,0.388276,0.402183,41.1268,31.9105
-7226.33,0.858974,0.0707707,6,63,0,7231.23,-8.5541,2.18359,0.347544,0.379741,40.6743,33.0762
-7225.71,0.96419,0.0707707,6,63,0,7227.6,-8.13655,2.05802,0.30687,0.405075,40.3562,32.1313
-7225.6,0.999969,0.0707707,6,63,0,7228.01,-8.55739,2.17727,0.348943,0.383537,41.1642,32.8248
-7228.04,0.951986,0.0707707,5,31,0,7229.15,-8.65582,2.20845,0.365016,0.367834,41.6973,31.7582
-7231.32,0.910098,0.0707707,5,31,0,7237.79,-8.81143,2.18307,0.382459,0.359707,41.2243,31.501
-7227.9,0.998425,0.0707707,5,63,0,7233.46,-9.23267,2.31658,0.348558,0.354013,41.3767,32.308
-7228.31,0.871191,0.0707707,5,63,0,7229.81,-7.93806,2.07213,0.306999,0.426466,40.0589,32.4306
-7227.98,0.998915,0.0707707,6,63,0,7230.12,-8.47925,2.17585,0.345539,0.363826,42.0906,32.3894
-7225.22,0.965386,0.0707707,5,31,0,7228.68,-8.40348,2.12175,0.332462,0.395495,41.26,32.78
-7226.6,0.853949,0.0707707,6,63,0,7228.22,-7.76009,1.9589,0.311715,0.392274,40.6597,31.829
-7226.6,0.840718,0.0707707,6,63,0,7231.32,-7.68095,1.99974,0.35511,0.411546,41.3961,32.6372
-7226.84,0.967094,0.0707707,5,63,0,7228.82,-8.13394,2.04319,0.359666,0.409873,41.1909,32.6303
-7226,0.999534,0.0707707,6,63,0,7231.38,-8.84015,2.2105,0.361971,0.400428,41.1584,32.6552
-7226.99,0.923458,0.0707707,3,15,0,7229.92,-8.90276,2.23332,0.376182,0.402177,41.351,32.806
-7227.79,0.989745,0.0707707,5,63,0,7231.2,-8.80172,2.23363,0.323613,0.438955,41.31,31.9911
-7227.4,0.957779,0.0707707,5,63,0,7230.26,-8.64913,2.15934,0.339483,0.415262,42.1307,32.3696
-7235.11,0.956781,0.0707707,5,31,0,7238.09,-8.3055,2.10906,0.258778,0.365534,40.3767,30.6548
-7227.97,0.999638,0.0707707,5,63,0,7236.41,-7.88399,2.01635,0.269491,0.391208,41.0485,31.7194
-7226.66,0.993271,0.0707707,6,63,0,7232.43,-8.38792,2.1205,0.281278,0.386201,41.2858,32.1187
-7229.74,0.847442,0.0707707,6,63,0,7231.15,-10.7992,2.70004,0.367502,0.399959,40.5247,32.3212
-7228.86,0.997354,0.0707707,6,63,0,7233.77,-8.92307,2.2615,0.306489,0.393274,42.3296,31.3465
-7226.33,0.911347,0.0707707,6,63,0,7230.96,-8.93317,2.26348,0.333224,0.376601,41.8528,32.6582
-7226.29,0.982025,0.0707707,6,63,0,7227.44,-8.96968,2.26413,0.321861,0.41712,40.0337,32.0298
-7226.77,0.935992,0.0707707,6,63,0,7228.84,-8.90774,2.26004,0.336073,0.365037,41.5982,32.584
-7225.61,0.869781,0.0707707,5,63,0,7232.18,-8.98834,2.248,0.352274,0.382363,40.755,32.6893
-7226.45,0.986884,0.0707707,6,63,0,7227.48,-8.87509,2.2533,0.307817,0.383555,41.627,31.745
-7227.17,0.808277,0.0707707,5,31,0,7229.74,-9.20786,2.32376,0.304099,0.397149,41.7311,31.5731
-7229.15,0.924723,0.0707707,5,31,0,7231.4,-8.80423,2.18528,0.284328,0.413691,41.7162,31.6041
-7228.45,0.98219,0.0707707,6,63,0,7233.45,-8.23221,2.06669,0.370165,0.36641,39.9761,32.195
-7228.14,0.978283,0.0707707,6,63,0,7230.99,-7.89598,1.99728,0.282606,0.412303,41.8074,32.3016
-7230.38,0.933605,0.0707707,6,63,0,7234.89,-5.9867,1.61744,0.299773,0.394486,40.9929,33.444
-7228.88,0.912859,0.0707707,6,63,0,7236.54,-10.5938,2.58348,0.350303,0.381588,41.9387,31.9115
-7226.57,0.888378,0.0707707,5,31,0,7230.49,-10.2471,2.50921,0.327155,0.393347,40.5713,32.412
-7228.82,0.954092,0.0707707,5,63,0,7231.92,-8.26844,2.09349,0.278903,0.3711,40.6293,31.4313
-7227.2,0.855842,0.0707707,6,63,0,7231.41,-8.7725,2.20576,0.365444,0.405339,40.6388,33.2242
-7229.07,0.99166,0.0707707,6,63,0,7232.65,-6.44593,1.71064,0.303354,0.37982,41.4282,31.3827
-7231.2,0.858066,0.0707707,6,63,0,7234.65,-5.74672,1.59381,0.349321,0.39966,40.0788,31.3851
-7231.62,0.998612,0.0707707,4,15,0,7232.19,-5.56351,1.5498,0.35043,0.398399,40.2524,31.2959
-7231.88,0.895082,0.0707707,6,63,0,7235.88,-11.6958,2.89751,0.30412,0.389825,40.9919,32.9934
-7227.13,0.970396,0.0707707,5,31,0,7233.89,-9.0897,2.33212,0.322375,0.387054,40.4541,32.5248
-7226.04,0.996339,0.0707707,5,51,0,7228.31,-8.0414,2.03652,0.340323,0.387058,41.2434,33.0144
-7227.91,0.999775,0.0707707,5,63,0,7231.56,-7.73096,1.9865,0.307415,0.379582,42.0072,31.437
-7227.02,0.949879,0.0707707,5,63,0,7229.96,-8.56265,2.14766,0.368946,0.419452,40.4864,32.4794
-7227.49,0.999729,0.0707707,5,63,0,7228.89,-9.04054,2.26845,0.36962,0.417573,39.8661,32.0897
-7232.1,0.906495,0.0707707,6,63,0,7235.66,-5.72625,1.54526,0.289365,0.35903,41.0667,31.9737
-7229.02,0.590608,0.0707707,6,63,0,7237.84,-9.20064,2.31569,0.339443,0.447683,40.2692,32.6323
-7228.07,0.969123,0.0707707,6,63,0,7230.71,-8.40286,2.15119,0.319283,0.352147,41.3803,32.0079
-7227.7,0.804743,0.0707707,6,63,0,7232.52,-9.35742,2.32353,0.33296,0.36507,40.9459,31.4242
-7227.2,0.982544,0.0707707,6,63,0,7231.31,-10.2177,2.53654,0.314827,0.415025,40.9356,32.7399
-7228.22,0.953933,0.0707707,6,63,0,7230.26,-6.59671,1.72164,0.323656,0.370481,40.5704,31.7258
-7227.88,0.850757,0.0707707,5,31,0,7230.83,-7.16519,1.91174,0.359342,0.406916,40.8067,32.2371
-7228.13,0.948752,0.0707707,2,3,0,7229.36,-7.42865,1.8786,0.36224,0.409977,40.8443,32.209
-7226.93,0.998839,0.0707707,6,63,0,7230.2,-8.29055,2.14493,0.307881,0.381374,41.4233,32.8202
-7228.67,0.962731,0.0707707,5,63,0,7234.13,-9.68218,2.42421,0.270959,0.413287,41.5259,32.3434
-7229.01,0.537471,0.0707707,6,63,0,7235.81,-9.34102,2.36748,0.383598,0.373263,40.1655,32.2812
-7227.04,0.998359,0.0707707,5,31,0,7229.92,-10.0405,2.46013,0.357416,0.388135,40.8755,32.0613
-7229.25,0.966038,0.0707707,6,63,0,7230.81,-9.28528,2.35509,0.265529,0.389041,40.8195,32.8411
-7227.42,0.999568,0.0707707,6,63,0,7231.31,-7.38328,1.94169,0.360684,0.38312,41.3198,31.6795
-7226.23,0.99938,0.0707707,6,63,0,7229.65,-9.40631,2.32841,0.337255,0.411329,40.3505,32.0467
-7226.12,0.952364,0.0707707,6,63,0,7227.61,-9.46802,2.34207,0.309782,0.377011,40.8512,32.4057
-7226.01,0.726006,0.0707707,6,63,0,7231.05,-7.93864,2.02532,0.348639,0.38765,40.2034,32.9269
-7225.29,0.991159,0.0707707,5,31,0,7226.52,-7.97334,2.04077,0.334507,0.376851,40.4874,32.6153
-7225.27,0.996223,0.0707707,5,31,0,7225.71,-8.01018,2.04605,0.346628,0.377133,40.7857,32.4998
-7226.73,0.972826,0.0707707,5,63,0,7228.33,-9.55345,2.39527,0.325632,0.369649,40.0049,32.484
-7226.28,0.990616,0.0707707,6,63,0,7229.98,-9.70253,2.43224,0.335339,0.397767,40.5231,31.7046
-7226.52,0.975796,0.0707707,6,63,0,7227.15,-7.27814,1.91411,0.321375,0.387226,41.3475,32.9029
-7227.87,0.724948,0.0707707,6,63,0,7231.05,-9.03414,2.32617,0.337262,0.387179,41.5616,32.1739
-7231.66,0.994965,0.0707707,5,31,0,7233.74,-8.87653,2.20501,0.288312,0.376802,39.5858,33.7223
-7228.43,0.967323,0.0707707,5,31,0,7232.42,-9.13932,2.28441,0.292759,0.382031,40.1699,33.4158
-7227.01,0.932986,0.0707707,5,31,0,7230.31,-9.05914,2.2519,0.304049,0.395252,40.1436,33.0444
-7228.68,0.9536,0.0707707,6,63,0,7231.22,-7.73536,2.01279,0.263564,0.408355,40.8136,32.5834
-7226.79,0.992968,0.0707707,5,63,0,7231.22,-8.00405,2.06895,0.311889,0.413874,40.2369,32.9032
-7225.41,0.995655,0.0707707,4,31,0,7229.85,-7.81351,2.01895,0.344309,0.394172,41.471,32.0977
-7224.89,0.999462,0.0707707,5,63,0,7230.12,-8.49148,2.16347,0.323188,0.395187,41.0332,32.5987
-7225.14,0.999932,0.0707707,5,63,0,7225.67,-8.42724,2.12784,0.313481,0.389515,41.3945,32.4299
-7225.44,0.943344,0.0707707,6,63,0,7226.22,-8.20241,2.11625,0.324588,0.400556,40.5636,32.0525
-7225.38,0.905264,0.0707707,5,63,0,7228.34,-9.17378,2.30024,0.3081,0.401704,41.223,32.2523
-7228.84,0.833691,0.0707707,5,31,0,7230.13,-8.85647,2.19384,0.286609,0.372275,39.9204,32.5717
-7227.83,1,0.0707707,6,63,0,7232.25,-9.95943,2.46456,0.335188,0.377803,39.3826,32.5276
-7226.51,0.995982,0.0707707,6,63,0,7229.3,-9.27421,2.31207,0.359784,0.39523,40.1179,31.7874
-7226.81,0.914678,0.0707707,5,63,0,7228.11,-8.09722,2.08993,0.297459,0.387288,41.664,32.7909
-7227.4,0.926636,0.0707707,5,63,0,7231.36,-8.20068,2.08469,0.366937,0.398147,41.1956,31.3237
-7226.15,0.928728,0.0707707,5,63,0,7229.01,-8.85437,2.24876,0.343551,0.394185,41.6682,31.7561
-7225.3,0.980034,0.0707707,5,63,0,7227.59,-8.21183,2.08971,0.310705,0.403982,40.3599,32.0673
-7225.8,0.987004,0.0707707,6,63,0,7227.32,-8.70956,2.19062,0.304444,0.399543,39.993,32.2474
-7225.99,0.984619,0.0707707,6,63,0,7227.12,-9.29874,2.33674,0.348579,0.381847,41.6646,32.1973
-7227.51,0.861267,0.0707707,5,63,0,7229.02,-9.13828,2.33173,0.301524,0.409444,40.3237,31.905
-7227.45,0.868586,0.0707707,6,63,0,7231.89,-9.65832,2.42394,0.300738,0.41612,40.0002,32.1761
-7225.81,0.999958,0.0707707,5,31,0,7228,-8.85041,2.2216,0.306588,0.407942,40.2466,32.5643
-7227.99,0.981591,0.0707707,5,63,0,7229.57,-8.36517,2.10812,0.380516,0.399187,40.7981,33.187
-7227.4,0.875331,0.0707707,5,39,0,7229.94,-8.01343,2.06479,0.285034,0.382346,40.8183,31.5765
-7229.44,0.957618,0.0707707,6,63,0,7231.86,-10.5465,2.63078,0.377945,0.405878,40.8901,32.7271
-7229.76,0.864102,0.0707707,2,3,0,7231.46,-10.7612,2.61159,0.375822,0.406208,40.8365,32.6503
-7229.74,0.942813,0.0707707,6,63,0,7233.26,-10.9801,2.66211,0.372938,0.408396,40.7774,32.2074
-7227.28,0.999973,0.0707707,5,31,0,7229.83,-10.3288,2.56581,0.363804,0.398694,40.5052,32.3959
-7225.96,0.999909,0.0707707,6,63,0,7228.44,-7.40317,1.90962,0.296907,0.387351,40.8995,32.2491
-7226.07,0.9834,0.0707707,6,63,0,7227.13,-7.57562,1.96889,0.311535,0.41358,40.653,31.9798
-7227.09,0.859266,0.0707707,6,63,0,7229.09,-8.95572,2.2948,0.331985,0.370809,40.3353,32.3175
-7227.23,0.97074,0.0707707,6,63,0,7228.87,-7.13947,1.83704,0.326051,0.420384,41.3545,32.392
-7226.19,1,0.0707707,5,31,0,7227.96,-7.28505,1.91327,0.317167,0.407911,41.3045,32.1198
-7228.9,0.994978,0.0707707,5,63,0,7232.43,-7.80146,1.99778,0.339207,0.450181,40.8849,32.637
-7227.89,0.832232,0.0707707,6,63,0,7232.47,-8.92941,2.2231,0.357243,0.431103,41.5209,32.3122
-7230.24,0.943519,0.0707707,6,63,0,7235.14,-6.78686,1.77719,0.326714,0.365458,39.1335,32.9546
-7229.02,0.947586,0.0707707,6,63,0,7234.02,-8.55902,2.17954,0.384399,0.413574,42.0296,31.7418
-7229.86,0.861844,0.0707707,6,63,0,7233.58,-9.05468,2.23806,0.379853,0.420923,41.5806,31.5948
-7227.15,1,0.0707707,5,31,0,7230.54,-9.34516,2.3584,0.369501,0.416401,41.063,32.3554
-7228.71,0.781975,0.0707707,6,63,0,7232.18,-7.17921,1.81764,0.344904,0.385777,41.3362,31.9294
-7227.64,0.99987,0.0707707,6,63,0,7229.19,-6.97856,1.79005,0.342674,0.386487,41.0206,31.7666
-7227.44,0.999698,0.0707707,6,63,0,7230.3,-6.80478,1.81014,0.310173,0.396767,40.4113,31.6105
-7228.41,0.946427,0.0707707,6,63,0,7231.17,-7.79364,2.03259,0.310566,0.380897,39.3365,32.8626
-7228.1,0.989614,0.0707707,5,31,0,7229.75,-7.91083,2.04746,0.295808,0.371583,39.7791,32.8692
-7227.67,0.999904,0.0707707,6,63,0,7229.42,-9.04898,2.262,0.367718,0.405956,41.9568,31.7497
-7226.66,0.987723,0.0707707,6,63,0,7230.52,-8.10752,2.08073,0.369868,0.405548,41.0612,32.8869
-7225.27,0.99853,0.0707707,6,63,0,7227.21,-8.78607,2.21493,0.302786,0.385222,41.0632,32.319
-7227.49,0.87336,0.0707707,6,63,0,7228.37,-8.3525,2.15985,0.355307,0.413662,39.9654,32.479
-7227.54,0.98965,0.0707707,6,63,0,7229.03,-7.19908,1.90465,0.295138,0.379749,41.4371,32.1443
-7225.51,0.999253,0.0707707,5,31,0,7227.99,-8.21614,2.07008,0.329629,0.391283,40.8012,31.7722
-7225.35,0.995869,0.0707707,6,63,0,7226.4,-8.64989,2.20827,0.341674,0.403434,41.1729,32.377
-7226.24,0.934951,0.0707707,6,63,0,7227.09,-8.61485,2.14415,0.338978,0.385293,40.1485,32.1249
-7227.35,0.961728,0.0707707,5,63,0,7229.12,-9.06214,2.28154,0.323472,0.409538,41.4862,33.3542
-7227.42,0.909198,0.0707707,6,63,0,7229.98,-8.27433,2.10305,0.335757,0.379228,40.21,31.1834
-7227.8,0.999857,0.0707707,6,63,0,7230.25,-9.07469,2.28139,0.323329,0.411035,41.4617,33.4741
-7226.3,0.942964,0.0707707,6,63,0,7229.9,-9.85803,2.44448,0.314451,0.375829,40.395,32.0913
-7228.77,0.987352,0.0707707,5,63,0,7230.57,-9.17271,2.29286,0.342474,0.415108,39.4257,33.2564
