# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_wide_model
# start_datetime = 2025-04-28 21:17:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmppyk86fto/w9hr8lz7.json
# init = 2 (Default)
# random
#   seed = 36343
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmppyk86fto/model_widem9axxrg1/model_wide-20250428171718_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_wide.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
-354184,0.989639,0.103504,4,31,0,354188,2.08537,-0.00256437,0.355329,0.392247,40.1258,31.5395
-354184,0.999457,0.103504,5,63,0,354185,2.05197,0.00328628,0.318304,0.393846,39.5261,31.6504
-354186,0.911992,0.103504,5,63,0,354187,2.09068,-0.00299437,0.273023,0.414307,40.0184,31.0389
-354189,0.998876,0.103504,5,31,0,354192,2.07102,-0.00051495,0.371727,0.368565,42.0581,29.9133
-354188,0.82335,0.103504,5,31,0,354192,2.07369,-0.00108301,0.367931,0.3844,42.107,29.8785
-354187,0.999275,0.103504,5,31,0,354191,2.0701,-1.60617e-05,0.344619,0.40902,37.9208,32.9996
-354188,0.999614,0.103504,5,31,0,354189,2.06314,0.0013762,0.320046,0.364622,42.5729,30.3108
-354186,0.997151,0.103504,4,15,0,354189,2.06306,0.00130864,0.344532,0.388218,42.3083,30.5417
-354187,0.995279,0.103504,5,31,0,354191,2.05708,0.0024335,0.31697,0.459565,38.5384,31.9069
-354185,1,0.103504,5,31,0,354189,2.05941,0.00201698,0.340027,0.438183,41.3584,30.8739
-354186,0.991368,0.103504,5,31,0,354187,2.0581,0.0023777,0.326042,0.348522,39.447,32.0653
-354185,0.954417,0.103504,5,31,0,354188,2.07522,-0.000709953,0.31192,0.432417,40.4248,30.7993
-354185,0.980657,0.103504,4,15,0,354186,2.06764,0.000155004,0.296697,0.436187,40.4991,30.8617
-354186,0.997738,0.103504,5,31,0,354188,2.05018,0.00329733,0.266019,0.373345,40.1813,31.9703
-354187,0.999972,0.103504,5,31,0,354188,2.10062,-0.00534465,0.405754,0.41163,40.0531,30.9834
-354187,0.96893,0.103504,5,31,0,354191,2.08269,-0.00199244,0.421097,0.396299,40.2739,30.745
-354184,0.917067,0.103504,5,31,0,354188,2.06634,0.00126548,0.323076,0.387882,39.6354,31.213
-354185,0.986819,0.103504,5,31,0,354186,2.07305,0.000142957,0.338393,0.365704,39.2197,31.7937
-354184,0.999975,0.103504,5,31,0,354186,2.06667,0.00113697,0.295587,0.368345,40.1489,32.1101
-354184,0.999791,0.103504,5,31,0,354187,2.05764,0.00234763,0.30177,0.367974,40.4932,30.9253
-354189,0.556825,0.103504,5,31,0,354196,2.03664,0.00590603,0.420732,0.392797,41.5307,30.7363
-354184,0.982614,0.103504,5,31,0,354191,2.06218,0.00157734,0.332871,0.365614,39.1734,31.8568
-354184,0.882311,0.103504,5,31,0,354187,2.06473,0.000897524,0.283117,0.376464,40.6618,31.6514
-354187,0.971177,0.103504,4,15,0,354188,2.06761,0.000129712,0.287877,0.340421,41.2214,31.8236
-354186,0.98438,0.103504,5,31,0,354188,2.08272,-0.00166692,0.343475,0.453035,39.9861,31.7908
-354190,0.943704,0.103504,5,31,0,354192,2.11059,-0.0065065,0.429437,0.427679,39.8538,31.4289
-354187,0.972661,0.103504,4,15,0,354191,2.09589,-0.00504088,0.412517,0.415524,40.1522,31.5949
-354184,0.997896,0.103504,5,31,0,354191,2.0687,0.0005153,0.357596,0.395357,39.5303,31.6447
-354184,0.968902,0.103504,5,31,0,354187,2.07871,-0.00103378,0.285604,0.398967,39.8218,31.3651
-354185,0.998534,0.103504,5,31,0,354187,2.05544,0.00288792,0.327305,0.368898,41.6534,32.0941
-354186,0.93045,0.103504,5,31,0,354188,2.05231,0.00268286,0.288497,0.409452,41.3241,30.6258
-354186,0.972919,0.103504,5,31,0,354189,2.07111,-0.000860229,0.271176,0.385766,39.2479,31.9792
-354185,0.997462,0.103504,5,31,0,354187,2.07464,-5.73129e-05,0.277288,0.389431,39.7357,31.9938
-354184,0.999515,0.103504,5,31,0,354186,2.07445,-0.000564515,0.287479,0.426314,40.3733,32.0544
-354184,0.930604,0.103504,5,31,0,354187,2.06905,0.000785897,0.360308,0.368009,40.5278,31.251
-354185,0.998632,0.103504,5,31,0,354187,2.0847,-0.00245828,0.360348,0.415138,38.8096,30.9614
-354186,0.934375,0.103504,4,15,0,354187,2.08024,-0.00233588,0.367947,0.409393,38.625,30.9384
-354185,0.933265,0.103504,5,31,0,354189,2.07838,-0.0021412,0.308999,0.378532,40.4561,32.5601
-354184,0.999639,0.103504,5,31,0,354186,2.06907,0.000372968,0.303124,0.395961,40.8837,32.7505
-354184,0.996969,0.103504,5,31,0,354186,2.05453,0.00266287,0.306002,0.410628,39.6804,31.6356
-354183,0.999797,0.103504,5,63,0,354185,2.07398,-0.000803378,0.33524,0.379105,40.7133,32.1767
-354184,0.996804,0.103504,5,31,0,354185,2.09318,-0.00416124,0.320048,0.382095,40.4061,31.1576
-354185,0.983349,0.103504,5,63,0,354186,2.04394,0.00465829,0.344881,0.387925,41.2748,31.9504
-354188,0.887186,0.103504,4,15,0,354189,2.03626,0.00643831,0.408367,0.373209,40.6452,31.9195
-354184,0.957254,0.103504,4,31,0,354191,2.06428,0.000927859,0.32636,0.434427,41.0368,31.387
-354187,0.991428,0.103504,5,31,0,354189,2.09141,-0.00344119,0.306164,0.364958,42.8038,31.4347
-354185,0.931976,0.103504,5,31,0,354189,2.08576,-0.00344895,0.336439,0.382803,40.809,32.5403
-354186,0.94751,0.103504,5,31,0,354189,2.07557,-0.00150153,0.247585,0.401244,40.556,30.8801
-354185,0.669123,0.103504,5,31,0,354193,2.06873,0.000158756,0.358851,0.381181,38.8507,32.4622
-354185,0.994547,0.103504,5,31,0,354187,2.08172,-0.0018821,0.296798,0.409486,41.6081,30.793
-354187,0.911993,0.103504,5,31,0,354188,2.04796,0.00436743,0.361571,0.372158,38.6716,32.385
-354186,0.999992,0.103504,5,31,0,354187,2.05723,0.00269016,0.350005,0.374866,38.4643,31.941
-354187,0.916939,0.103504,5,31,0,354190,2.05086,0.00430737,0.304224,0.411386,42.5785,31.3165
-354185,0.811001,0.103504,5,31,0,354191,2.08806,-0.00341931,0.310335,0.394282,38.5544,32.1914
-354186,0.993941,0.103504,5,31,0,354188,2.06398,0.00153535,0.338234,0.376207,42.7215,31.1483
-354186,0.876913,0.103504,5,31,0,354188,2.0688,0.00116108,0.318469,0.400052,38.4585,32.1821
-354184,0.995487,0.103504,5,31,0,354187,2.05752,0.00268229,0.344592,0.410824,39.8567,31.2476
-354184,0.999169,0.103504,5,31,0,354189,2.07009,-8.50387e-05,0.298045,0.388132,40.7891,32.0512
-354185,0.881301,0.103504,4,15,0,354187,2.08068,-0.00181758,0.305779,0.355747,41.2115,32.4097
-354183,0.995627,0.103504,5,31,0,354186,2.06017,0.00202392,0.316617,0.391745,40.6821,31.7047
-354186,0.822003,0.103504,5,31,0,354187,2.08046,-0.00272336,0.290034,0.368893,40.2799,32.0526
-354186,0.999529,0.103504,5,31,0,354187,2.07408,-0.00160114,0.363868,0.402268,41.9559,31.2096
-354186,0.997337,0.103504,5,31,0,354188,2.05254,0.00309915,0.276293,0.370289,40.0785,32.4652
-354185,0.815365,0.103504,5,31,0,354189,2.07983,-0.00111556,0.354311,0.430052,39.4439,31.7382
-354185,0.999358,0.103504,5,31,0,354186,2.06388,0.000633391,0.302004,0.350479,40.674,31.9399
-354192,0.941263,0.103504,5,31,0,354194,2.09122,-0.00287559,0.355718,0.497636,39.4424,30.5894
-354189,0.892194,0.103504,3,11,0,354195,2.08721,-0.0024078,0.350352,0.485786,39.4695,30.7932
-354187,0.999444,0.103504,5,31,0,354194,2.07394,-0.00112387,0.370165,0.456896,39.8172,30.6107
-354185,0.991305,0.103504,5,31,0,354190,2.07627,-0.00152123,0.371037,0.37786,38.7704,31.4704
-354184,1,0.103504,4,31,0,354186,2.07498,-0.00124631,0.347999,0.384285,39.4196,31.8831
-354183,0.999495,0.103504,5,31,0,354187,2.06242,0.00137771,0.312658,0.400573,40.6654,31.4591
-354185,0.977477,0.103504,5,31,0,354186,2.07429,-0.000789953,0.337117,0.368593,42.4062,31.4789
-354186,0.963278,0.103504,5,31,0,354187,2.07373,-0.000388322,0.306549,0.422417,38.0782,31.6524
-354188,0.986774,0.103504,5,63,0,354191,2.11522,-0.0075944,0.348627,0.396326,38.7546,31.7085
-354190,0.916098,0.103504,5,31,0,354192,2.12203,-0.00977601,0.358606,0.357429,39.4154,31.4493
-354189,0.952792,0.103504,5,31,0,354195,2.09828,-0.00489942,0.30896,0.331396,39.4704,32.251
-354187,0.924006,0.103504,5,31,0,354194,2.07266,0.000135643,0.270741,0.393959,38.5573,32.9023
-354185,0.999714,0.103504,5,31,0,354189,2.04975,0.00374104,0.365205,0.403565,39.408,31.1882
-354184,0.925979,0.103504,5,31,0,354187,2.05034,0.00399232,0.328698,0.415475,40.0091,31.5662
-354185,0.898163,0.103504,5,31,0,354187,2.06209,0.00147997,0.322229,0.376655,42.1097,31.6448
-354184,0.947266,0.103504,5,31,0,354187,2.06339,0.00116132,0.322553,0.392972,42.1458,31.515
-354185,0.99974,0.103504,5,31,0,354187,2.09264,-0.00401424,0.316679,0.390532,38.8204,31.6815
-354184,0.96833,0.103504,5,31,0,354186,2.09483,-0.00406186,0.324962,0.38298,40.0816,31.3593
-354184,0.974343,0.103504,4,31,0,354187,2.07661,-0.00109899,0.355558,0.39966,40.277,31.0118
-354183,0.976596,0.103504,5,31,0,354184,2.06826,0.000467486,0.309701,0.384093,41.2085,31.3956
-354184,0.975771,0.103504,5,63,0,354185,2.04957,0.00378781,0.331225,0.395896,40.1505,31.2782
-354187,0.977996,0.103504,4,15,0,354188,2.03362,0.00686761,0.29375,0.381101,39.8253,30.8663
-354187,0.95894,0.103504,5,31,0,354190,2.04083,0.00548898,0.29532,0.352667,39.6434,31.9754
-354185,0.998565,0.103504,5,31,0,354188,2.04428,0.00445935,0.372005,0.371609,39.67,31.7103
-354184,0.82894,0.103504,5,31,0,354188,2.06547,0.000505911,0.35798,0.375521,39.9706,32.1996
-354184,0.981127,0.103504,4,15,0,354184,2.07169,-0.000774937,0.327037,0.386832,40.1515,31.9877
-354185,0.985446,0.103504,4,31,0,354186,2.07723,-0.000817872,0.370023,0.396756,40.4296,32.6667
-354185,0.99241,0.103504,5,31,0,354188,2.05545,0.00285983,0.367472,0.43673,40.7345,31.0307
-354184,0.867705,0.103504,5,31,0,354188,2.07708,-0.00173292,0.335942,0.384884,39.9196,31.6048
-354184,0.944754,0.103504,4,23,0,354186,2.08525,-0.002055,0.349903,0.380522,39.636,32.1091
-354185,0.998466,0.103504,5,31,0,354186,2.0851,-0.00319412,0.354034,0.38837,39.3966,31.824
-354186,0.995997,0.103504,5,31,0,354187,2.03567,0.00593132,0.340597,0.415802,41.3915,31.3656
-354187,0.999746,0.103504,5,31,0,354189,2.04676,0.00445105,0.295578,0.388194,42.5418,31.9379
-354186,0.998798,0.103504,5,31,0,354191,2.07145,7.19242e-05,0.415246,0.399121,39.752,31.8691
-354185,0.975538,0.103504,4,15,0,354187,2.07586,-0.001419,0.386343,0.387125,39.5076,31.5342
-354184,0.968582,0.103504,5,31,0,354186,2.07394,-0.000947661,0.296496,0.415673,41.1049,31.5625
-354187,0.923483,0.103504,5,31,0,354188,2.07137,0.000127337,0.273682,0.396602,41.8584,33.0234
-354189,0.784014,0.103504,5,31,0,354193,2.07089,-0.00101291,0.301825,0.429464,43.2662,32.1417
-354187,0.999932,0.103504,5,31,0,354191,2.07024,0.000139543,0.258265,0.434006,42.266,31.2663
-354186,0.874557,0.103504,4,15,0,354189,2.07389,-0.00118527,0.291749,0.441827,41.8677,31.2942
-354187,0.9922,0.103504,5,31,0,354189,2.08996,-0.00279699,0.304292,0.45396,40.7523,31.7794
-354186,0.977106,0.103504,5,31,0,354189,2.09435,-0.0035141,0.363564,0.403276,39.0093,32.2272
-354185,0.942454,0.103504,5,63,0,354188,2.05285,0.00350731,0.29477,0.384209,41.7655,31.1158
-354188,0.869714,0.103504,5,31,0,354190,2.11573,-0.00715318,0.365192,0.388307,39.9281,32.1147
-354185,0.996208,0.103504,4,19,0,354189,2.09714,-0.00443301,0.340137,0.398412,39.9949,32.1103
-354185,0.89581,0.103504,5,31,0,354187,2.09389,-0.00493224,0.335501,0.380454,40.5887,32.2159
-354190,0.882637,0.103504,5,31,0,354193,2.09002,-0.00238423,0.273228,0.409395,38.1482,32.6865
-354185,0.998323,0.103504,5,31,0,354191,2.05694,0.00334895,0.310149,0.409105,39.7724,31.405
-354189,0.709606,0.103504,3,15,0,354191,2.04824,0.00206886,0.304711,0.407389,39.9299,31.5391
-354189,0.997606,0.103504,5,31,0,354192,2.10137,-0.00405458,0.354613,0.36142,40.7177,31.9123
-354187,0.929495,0.103504,5,31,0,354195,2.0967,-0.00404215,0.298542,0.442418,39.4471,31.6066
-354186,0.92137,0.103504,5,31,0,354189,2.0665,0.00157298,0.348501,0.350918,41.3069,31.773
-354185,0.970068,0.103504,5,31,0,354187,2.05727,0.00150002,0.314299,0.41262,39.8167,31.066
-354187,0.882138,0.103504,4,19,0,354191,2.07094,-0.000737194,0.343609,0.372971,42.1822,33.1611
-354184,0.940244,0.103504,5,31,0,354190,2.05612,0.00232854,0.289552,0.410094,40.278,31.9429
-354185,0.99958,0.103504,5,31,0,354187,2.06038,0.00197795,0.382776,0.371346,39.16,31.5294
-354184,1,0.103504,5,31,0,354186,2.06892,0.000182745,0.362962,0.372583,40.6287,31.177
-354184,0.978707,0.103504,5,31,0,354188,2.07025,0.000351037,0.295133,0.424898,39.7352,32.1268
-354184,0.99486,0.103504,5,31,0,354186,2.08988,-0.00341193,0.319635,0.415371,39.9205,31.5627
-354183,0.999927,0.103504,5,63,0,354185,2.05617,0.00258813,0.325001,0.386223,39.8611,31.8796
-354185,0.960383,0.103504,5,31,0,354186,2.07463,-0.00114402,0.375914,0.436855,40.1048,30.9918
-354186,0.999409,0.103504,5,31,0,354188,2.08048,-0.00137215,0.379597,0.379704,40.1008,32.7361
-354185,0.999989,0.103504,5,63,0,354187,2.06732,0.000711142,0.361158,0.392348,38.5962,32.0848
-354187,0.995454,0.103504,5,31,0,354188,2.08429,-0.00252407,0.366003,0.426112,42.515,30.986
-354184,0.997226,0.103504,5,31,0,354188,2.07827,-0.00120435,0.332991,0.386817,42.0947,31.7315
-354186,0.968404,0.103504,5,31,0,354187,2.06767,0.000161592,0.350433,0.389497,41.8877,32.8855
-354184,0.738481,0.103504,5,31,0,354189,2.05469,0.00223066,0.304281,0.393136,40.3041,31.6683
-354184,0.999937,0.103504,5,63,0,354185,2.08293,-0.00167962,0.333317,0.378965,41.1427,31.5803
-354184,0.979278,0.103504,5,31,0,354186,2.06725,0.000668814,0.301062,0.382055,39.7051,30.7743
-354186,0.935387,0.103504,5,31,0,354190,2.06188,0.00113292,0.382893,0.421875,41.8882,31.4287
-354188,0.992976,0.103504,5,31,0,354190,2.07644,-0.00123324,0.391309,0.412116,41.712,33.2935
-354186,0.841201,0.103504,5,31,0,354191,2.08148,-0.00294961,0.31603,0.410033,40.6027,30.7412
-354186,0.992862,0.103504,5,31,0,354187,2.075,-0.00178375,0.329572,0.371875,38.9749,31.9417
-354185,0.98217,0.103504,5,31,0,354187,2.06327,0.000416843,0.332641,0.412419,40.4137,32.1896
-354184,0.999146,0.103504,4,31,0,354187,2.0678,0.000666752,0.333079,0.422198,40.4225,32.3535
-354184,0.99421,0.103504,5,31,0,354185,2.06924,0.000391914,0.324263,0.414737,40.9579,30.9781
-354185,0.982584,0.103504,5,31,0,354186,2.04502,0.00461829,0.312405,0.400639,40.3764,32.2445
-354188,0.681685,0.103504,5,31,0,354194,2.10957,-0.0063877,0.336655,0.353618,39.8684,30.6006
-354186,0.99299,0.103504,5,31,0,354191,2.08685,-0.00348259,0.366675,0.419228,41.5668,32.6197
-354186,0.933025,0.103504,5,31,0,354189,2.07992,-0.00249632,0.377055,0.387983,41.7925,32.1428
-354187,0.995007,0.103504,5,31,0,354189,2.07344,0.000298435,0.380588,0.427647,38.549,31.7758
-354187,0.773962,0.103504,4,23,0,354190,2.06952,-0.00128923,0.359811,0.410948,39.9057,31.681
-354184,0.996451,0.103504,5,31,0,354188,2.06715,0.000904824,0.360678,0.39759,39.0162,31.282
-354183,0.966152,0.103504,5,31,0,354186,2.07425,-0.000644056,0.315608,0.379122,39.8952,31.5158
-354185,0.994752,0.103504,4,15,0,354187,2.0786,-0.00139429,0.324716,0.345174,39.9178,32.0455
-354184,0.96253,0.103504,4,15,0,354186,2.08466,-0.00238853,0.317564,0.383097,40.2949,32.0449
-354187,0.708888,0.103504,5,31,0,354189,2.04577,0.00549024,0.328423,0.402758,39.0524,32.0754
-354186,0.998933,0.103504,5,31,0,354189,2.04689,0.00341389,0.326847,0.41241,41.2522,32.2997
-354188,0.737476,0.103504,3,15,0,354191,2.04935,0.00509641,0.311652,0.412827,41.9367,32.2796
-354188,1,0.103504,5,31,0,354190,2.07647,0.000225898,0.335339,0.396655,38.6602,30.4463
-354186,0.998377,0.103504,5,31,0,354191,2.07124,0.000564792,0.250999,0.3854,40.3667,32.0512
-354189,0.999657,0.103504,5,31,0,354192,2.031,0.00632265,0.402062,0.44099,40.3405,31.3082
-354185,0.989475,0.103504,5,31,0,354191,2.05934,0.00136427,0.283819,0.397018,39.1078,32.15
-354185,0.918839,0.103504,5,31,0,354187,2.04586,0.00465137,0.308146,0.380114,39.7204,31.8011
-354184,0.948702,0.103504,4,15,0,354185,2.04799,0.00385074,0.313395,0.384496,39.6963,31.7813
-354184,0.947427,0.103504,5,31,0,354186,2.06379,0.00132123,0.338704,0.369341,39.6917,30.8607
-354192,0.835345,0.103504,5,31,0,354195,2.05206,0.0022653,0.454543,0.423258,39.335,30.4396
-354187,0.996523,0.103504,5,31,0,354194,2.08381,-0.00131068,0.292371,0.416489,41.8628,32.2993
-354186,0.886266,0.103504,5,31,0,354190,2.04643,0.00490382,0.372578,0.37156,39.2573,31.2188
-354186,0.868577,0.103504,5,31,0,354189,2.07664,-0.00195711,0.274836,0.423586,41.2117,32.0309
-354184,0.96546,0.103504,5,31,0,354191,2.04954,0.00412374,0.348005,0.385841,39.8339,31.1619
-354186,0.805421,0.103504,5,31,0,354188,2.04593,0.00517014,0.371758,0.414396,40.4809,31.4439
-354187,0.91132,0.103504,5,31,0,354190,2.07648,6.34444e-05,0.318119,0.402815,42.5937,31.3705
-354188,0.963556,0.103504,5,31,0,354192,2.04813,0.00275584,0.351878,0.392559,38.2285,31.8411
-354187,0.997589,0.103504,5,31,0,354190,2.06068,0.000735068,0.373948,0.399561,38.543,31.4301
-354186,0.999578,0.103504,5,31,0,354190,2.07269,0.000509054,0.353086,0.407199,40.726,30.5214
-354184,0.999946,0.103504,5,31,0,354188,2.06389,0.00141363,0.323928,0.386258,40.706,32.6657
-354185,0.992083,0.103504,5,31,0,354186,2.09396,-0.00412917,0.336939,0.389024,40.0046,30.5526
-354186,0.830919,0.103504,5,31,0,354188,2.06408,0.000253118,0.350728,0.419797,39.3528,32.2903
-354185,0.957674,0.103504,5,31,0,354188,2.07631,-0.000713216,0.296451,0.385637,41.3558,32.3994
-354185,0.964439,0.103504,5,63,0,354187,2.04822,0.00361964,0.325294,0.366359,41.0471,31.6108
-354186,0.974152,0.103504,5,31,0,354188,2.0651,0.00150242,0.33229,0.345207,40.4592,32.4059
-354186,0.999756,0.103504,5,31,0,354188,2.06676,0.000190099,0.309806,0.342645,40.7075,31.9453
-354186,0.997606,0.103504,5,31,0,354190,2.0798,-0.00147677,0.353495,0.456185,40.2103,31.331
-354187,0.953985,0.103504,5,31,0,354188,2.05873,0.00255784,0.310129,0.337172,41.0238,31.6568
-354187,0.983286,0.103504,5,31,0,354192,2.10465,-0.00551359,0.380608,0.37286,40.2805,31.9437
-354186,0.761683,0.103504,5,63,0,354193,2.04979,0.00315817,0.337568,0.380551,42.2146,31.9208
-354187,0.999732,0.103504,5,31,0,354189,2.04527,0.00423231,0.311641,0.368551,39.2732,32.9777
-354189,0.923896,0.103504,5,31,0,354194,2.07614,-0.00103048,0.35585,0.392461,39.7449,34.1837
-354186,0.910842,0.103504,4,31,0,354191,2.07892,-0.000754443,0.355814,0.421801,39.7575,32.5295
-354185,0.990665,0.103504,5,31,0,354187,2.05879,0.00136212,0.326524,0.41275,41.8411,31.8236
-354189,0.801981,0.103504,5,31,0,354192,2.07394,0.000573911,0.348607,0.349069,38.4538,30.8923
-354186,0.977551,0.103504,5,31,0,354193,2.05853,0.00192191,0.376273,0.420263,38.6231,32.4104
-354185,0.999003,0.103504,5,31,0,354187,2.07923,-0.00180234,0.289653,0.367752,41.5548,31.3543
-354184,0.960979,0.103504,5,31,0,354188,2.08456,-0.00208759,0.33517,0.401358,39.6482,32.252
-354187,0.992869,0.103504,5,31,0,354188,2.0715,-0.000193853,0.279209,0.413029,39.4564,29.9914
-354187,0.969755,0.103504,5,31,0,354190,2.08574,-0.00231268,0.355341,0.404417,42.6685,32.508
-354186,0.967869,0.103504,5,31,0,354190,2.07846,-0.00120362,0.37972,0.409299,40.2176,33.1775
-354184,0.998563,0.103504,5,31,0,354188,2.04611,0.00414151,0.319088,0.396534,40.6676,31.0476
-354185,0.983699,0.103504,5,63,0,354187,2.10362,-0.0055492,0.336764,0.388531,39.5956,31.6852
-354186,0.984876,0.103504,5,31,0,354188,2.0845,-0.00209591,0.315864,0.383716,41.7014,32.9553
-354184,0.999897,0.103504,5,31,0,354187,2.07323,-0.000777199,0.32393,0.401192,39.0402,31.1708
-354184,0.965255,0.103504,5,31,0,354186,2.08114,-0.00183697,0.353369,0.391147,40.9089,32.1325
-354185,0.872237,0.103504,5,31,0,354186,2.08278,-0.00308267,0.326478,0.379814,40.293,31.7416
-354186,0.9949,0.103504,4,31,0,354189,2.06987,-0.000829296,0.307104,0.349591,40.8657,32.1249
-354185,0.998392,0.103504,5,31,0,354188,2.06431,0.0013144,0.291308,0.3604,39.8204,31.5597
-354184,0.961854,0.103504,4,31,0,354189,2.05356,0.00250779,0.318563,0.373017,40.2077,31.7032
-354184,0.989459,0.103504,5,31,0,354185,2.06006,0.00206967,0.319556,0.410088,40.2199,32.0179
-354185,0.966384,0.103504,5,63,0,354185,2.06947,0.000669889,0.352875,0.42645,40.9824,32.383
-354185,0.995204,0.103504,5,31,0,354187,2.05699,0.00292804,0.302873,0.371777,41.7423,32.1459
-354185,0.992461,0.103504,4,31,0,354189,2.0598,0.00129497,0.318535,0.423319,39.2894,31.2166
-354184,0.985059,0.103504,5,63,0,354187,2.08905,-0.00345433,0.322702,0.364662,39.9788,31.4865
-354186,0.982195,0.103504,5,31,0,354190,2.03894,0.00562474,0.290204,0.40679,41.0003,31.9997
-354188,0.995535,0.103504,5,31,0,354191,2.06246,0.00145951,0.253371,0.371247,38.7054,30.676
-354184,0.991717,0.103504,5,31,0,354189,2.07497,-0.00104826,0.357039,0.416244,41.6806,31.6864
-354184,0.943741,0.103504,5,31,0,354185,2.07698,-0.00182187,0.329894,0.374501,40.602,31.3359
-354185,0.956315,0.103504,5,31,0,354189,2.04973,0.00291588,0.32739,0.410183,40.6423,31.7302
-354185,0.986558,0.103504,5,63,0,354189,2.08931,-0.00373816,0.303852,0.371396,40.0094,31.7776
-354185,0.992409,0.103504,5,31,0,354187,2.09452,-0.00475076,0.336137,0.402265,40.2899,32.0504
-354185,0.996461,0.103504,5,31,0,354187,2.08989,-0.00313709,0.35519,0.409427,39.5747,30.7021
-354185,0.967515,0.103504,5,31,0,354187,2.09249,-0.0043215,0.349531,0.412307,39.8619,30.7304
-354186,0.99379,0.103504,5,63,0,354190,2.06416,0.0013107,0.384283,0.427807,38.9002,31.137
-354186,0.989757,0.103504,4,15,0,354187,2.06703,0.000370259,0.379522,0.428757,39.0894,31.1505
-354184,0.986326,0.103504,5,31,0,354187,2.0571,0.00205448,0.29897,0.389389,40.9357,32.3269
-354185,0.994273,0.103504,5,31,0,354186,2.06463,0.000992759,0.300151,0.403921,40.0774,32.8646
-354187,0.962378,0.103504,5,31,0,354189,2.0792,-0.00167804,0.266544,0.448377,39.3196,30.9784
-354187,0.954667,0.103504,5,63,0,354190,2.09675,-0.00425742,0.262034,0.430981,40.7658,31.4689
-354186,0.926327,0.103504,5,63,0,354191,2.04366,0.0043409,0.334493,0.433117,41.2425,31.3986
-354187,0.986012,0.103504,5,31,0,354190,2.05189,0.00349328,0.377992,0.439977,39.3733,32.5127
-354189,0.975724,0.103504,5,31,0,354190,2.05641,0.00235721,0.267964,0.345896,40.4977,30.3449
-354184,0.997842,0.103504,4,31,0,354192,2.08738,-0.0029948,0.361142,0.397642,40.7066,32.0671
-354185,0.992546,0.103504,5,63,0,354186,2.05274,0.00312238,0.377194,0.392788,40.3257,30.9995
-354185,0.937879,0.103504,5,31,0,354188,2.08651,-0.00274579,0.350073,0.424207,40.3133,32.8242
-354184,0.979629,0.103504,5,31,0,354187,2.08673,-0.00286815,0.361089,0.381684,40.232,31.5226
-354184,0.984826,0.103504,5,31,0,354186,2.06781,0.000205209,0.296817,0.405674,40.6066,31.7456
-354184,0.999757,0.103504,5,31,0,354185,2.06244,0.00153655,0.377377,0.417443,40.005,31.9143
-354188,0.974822,0.103504,4,31,0,354191,2.05283,0.00309967,0.415798,0.46126,39.9969,31.6592
-354185,0.975298,0.103504,5,31,0,354190,2.08113,-0.00149422,0.299931,0.402027,41.9076,31.5522
-354187,0.978559,0.103504,5,31,0,354188,2.09444,-0.00478844,0.289943,0.386666,42.4233,32.3683
-354186,0.998765,0.103504,5,31,0,354190,2.0618,0.00170045,0.323662,0.381371,40.4912,29.9842
-354186,0.658991,0.103504,5,31,0,354191,2.05938,0.00243484,0.292263,0.361107,41.0745,30.7428
-354185,0.991421,0.103504,5,31,0,354187,2.05814,0.00260451,0.278252,0.37979,40.7728,31.0539
-354184,0.964889,0.103504,5,31,0,354186,2.07459,-7.98951e-05,0.34396,0.404319,40.2756,32.1855
-354184,0.99609,0.103504,5,31,0,354186,2.07126,0.000126881,0.312198,0.388253,39.2404,31.9029
-354184,0.969629,0.103504,5,31,0,354186,2.05938,0.00177648,0.354114,0.40181,41.4189,31.4096
-354185,0.999584,0.103504,5,31,0,354186,2.06874,0.000116302,0.298007,0.388482,38.836,30.8299
-354186,0.989203,0.103504,5,31,0,354189,2.0831,-0.00237208,0.375129,0.444454,41.693,31.114
-354184,0.992586,0.103504,5,31,0,354187,2.08077,-0.00165375,0.333971,0.374938,39.8761,31.1352
