# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_wide_model
# start_datetime = 2025-04-28 19:10:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/qan92rfe.json
# init = 2 (Default)
# random
#   seed = 15722
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/model_widetme9bho0/model_wide-20250428151011_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_wide.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
# Adaptation terminated
# Step size = 0.0786712
# Diagonal elements of inverse mass matrix:
# 1.22645, 0.0577378, 0.00123464, 0.00413076, 1.01346, 0.000541416
-3774.68,0.996967,0.0786712,6,63,0,3779.1,-8.74882,2.18985,0.308898,0.422544,42.4432,31.512
-3777.11,1,0.0786712,5,31,0,3778.55,-9.71959,2.40145,0.310639,0.468514,42.0511,32.1481
-3774.27,0.997314,0.0786712,5,31,0,3778.73,-8.7835,2.21938,0.340283,0.453601,39.6035,31.8899
-3773.4,0.999925,0.0786712,5,31,0,3775.07,-8.74237,2.20273,0.341814,0.432653,39.3919,31.2502
-3776.96,0.833466,0.0786712,5,31,0,3778.53,-7.95373,2.0109,0.286955,0.435728,38.4647,30.6897
-3779.86,0.494575,0.0786712,2,3,0,3782.24,-7.7874,2.06424,0.288782,0.43773,38.3478,30.8322
-3772.95,0.908743,0.0786712,5,31,0,3780.77,-7.53943,1.94006,0.337217,0.400981,39.7908,31.1228
-3774.22,0.834704,0.0786712,6,63,0,3775.52,-8.37108,2.15664,0.373438,0.389478,39.3402,32.2731
-3772.93,0.99394,0.0786712,5,63,0,3777.01,-8.92827,2.23541,0.313072,0.40203,40.434,30.6839
-3773.61,0.999983,0.0786712,5,31,0,3774.46,-9.50021,2.37782,0.289726,0.397097,40.1514,30.6574
-3777.13,0.674975,0.0786712,5,63,0,3778.21,-7.41717,1.98005,0.373286,0.413951,41.2196,32.2763
-3774.8,0.993322,0.0786712,6,63,0,3778.51,-9.72417,2.46656,0.37308,0.394878,40.9206,31.5648
-3776.28,0.87205,0.0786712,6,63,0,3778.93,-7.9499,2.0985,0.293602,0.386534,39.5372,31.9052
-3774.25,0.98649,0.0786712,6,63,0,3778.15,-7.54585,1.92775,0.378797,0.395,41.4525,31.7673
-3773.7,0.996623,0.0786712,5,47,0,3778.84,-9.32328,2.31584,0.295725,0.432761,39.7891,31.3998
-3775.02,0.939511,0.0786712,5,31,0,3775.7,-8.85608,2.25015,0.274736,0.452147,40.0287,31.464
-3776.15,0.998185,0.0786712,5,31,0,3777,-8.45466,2.13637,0.246928,0.44802,39.2731,31.4224
-3778.98,0.990935,0.0786712,5,31,0,3780.66,-8.7224,2.19006,0.435193,0.360275,42.0042,31.1586
-3773.41,0.984959,0.0786712,5,63,0,3782,-7.4214,1.91289,0.339055,0.400266,39.9351,32.4133
-3773.87,0.998709,0.0786712,6,63,0,3776.44,-10.82,2.6696,0.309039,0.388927,40.7797,31.5543
-3773.65,0.969974,0.0786712,6,63,0,3775.8,-9.92142,2.48025,0.37664,0.405415,40.8638,31.368
-3773.3,0.994157,0.0786712,6,63,0,3776.35,-9.28275,2.32776,0.271979,0.39472,39.8853,31.802
-3775.06,0.936225,0.0786712,5,31,0,3776.35,-9.15627,2.31639,0.277636,0.382492,39.1343,32.6859
-3775.26,0.927086,0.0786712,6,63,0,3778.38,-7.7476,1.98832,0.376849,0.408934,41.9124,30.5878
-3773.43,0.994955,0.0786712,5,63,0,3777.46,-6.90353,1.81746,0.334493,0.384206,40.4559,31.6727
-3772.48,0.999952,0.0786712,5,63,0,3774.38,-9.30522,2.32772,0.336865,0.387614,41.0842,32.1503
-3774.18,0.346256,0.0786712,5,35,0,3782.59,-9.94399,2.45258,0.298829,0.422912,40.4609,32.4804
-3773.96,0.950878,0.0786712,6,63,0,3776.95,-8.40656,2.1062,0.283226,0.384939,39.3838,31.9569
-3774.85,0.762762,0.0786712,2,7,0,3776,-8.37459,2.17359,0.287466,0.386337,39.4455,31.9207
-3774.26,0.9656,0.0786712,6,63,0,3777.82,-9.91361,2.46686,0.359125,0.392161,38.7029,31.146
-3773.91,0.999571,0.0786712,5,31,0,3777.02,-9.18919,2.30481,0.315287,0.435993,39.1356,31.2766
-3776.67,0.994103,0.0786712,5,63,0,3777.99,-8.5471,2.1699,0.36659,0.474271,39.2819,32.3431
-3775.58,0.828906,0.0786712,6,63,0,3780.65,-6.8147,1.80179,0.400724,0.411092,40.5829,31.9514
-3777.09,0.447905,0.0786712,5,35,0,3782.13,-9.178,2.23978,0.262308,0.397219,40.3732,31.1162
-3772.36,0.998867,0.0786712,5,31,0,3777.32,-8.38111,2.1214,0.309445,0.39153,41.2139,31.4718
-3773.08,0.943949,0.0786712,6,63,0,3773.78,-8.86572,2.22305,0.325895,0.39637,41.3687,30.7425
-3773.14,0.903466,0.0786712,6,63,0,3775.84,-7.81382,1.99139,0.306478,0.403156,40.0294,32.2967
-3772.79,0.983551,0.0786712,6,63,0,3773.71,-9.67343,2.42916,0.33745,0.390512,39.8572,31.2785
-3775.15,0.870827,0.0786712,5,31,0,3776.16,-10.1775,2.54455,0.321834,0.419459,40.3381,32.8657
-3776.08,0.923686,0.0786712,6,63,0,3779.14,-10.4729,2.57144,0.389214,0.405953,40.7822,30.3628
-3774.61,0.999935,0.0786712,6,63,0,3777.88,-7.52476,1.95259,0.269373,0.38792,39.8786,32.4235
-3772.56,0.99965,0.0786712,5,31,0,3776.23,-8.51665,2.15208,0.299493,0.398962,39.7821,32.082
-3773.06,0.780743,0.0786712,5,63,0,3776.11,-8.58772,2.14931,0.298344,0.396471,39.5543,31.917
-3775.59,0.995979,0.0786712,5,31,0,3776.24,-7.79946,2.02596,0.375254,0.42681,41.7966,30.7595
-3775.07,0.987105,0.0786712,6,63,0,3777.91,-9.38571,2.35145,0.305525,0.371891,39.2565,33.0863
-3777.32,0.977295,0.0786712,5,31,0,3779.59,-9.93671,2.4744,0.35917,0.373385,38.0141,33.0808
-3777.85,0.756049,0.0786712,5,31,0,3780.36,-10.6246,2.57437,0.33555,0.373616,38.2079,32.5864
-3776.35,0.855787,0.0786712,6,63,0,3780.83,-7.1381,1.91021,0.350168,0.419603,41.1122,30.845
-3774.84,0.929661,0.0786712,5,35,0,3784.44,-8.31555,2.06181,0.327853,0.410465,39.7059,31.6741
-3772.64,1,0.0786712,2,3,0,3774.29,-8.22965,2.0769,0.327294,0.410232,39.7099,31.6419
-3775.92,0.347596,0.0786712,2,3,0,3776.89,-7.95752,2.10149,0.327815,0.412541,39.7669,31.6591
-3772.29,0.984417,0.0786712,4,19,0,3775.52,-8.08616,2.06045,0.332368,0.40856,39.8985,31.4611
-3772.38,0.999509,0.0786712,5,63,0,3775.11,-8.24371,2.09468,0.326338,0.388852,39.4477,31.3803
-3773.08,0.960967,0.0786712,5,31,0,3773.68,-8.05532,2.06815,0.335243,0.388337,38.9575,31.4017
-3772.6,0.900376,0.0786712,5,63,0,3775.1,-8.60278,2.1759,0.338255,0.388743,39.1916,31.2922
-3772.63,0.876624,0.0786712,6,63,0,3774.27,-8.3181,2.12184,0.350183,0.414257,40.5566,31.0686
-3772.34,0.933721,0.0786712,5,63,0,3776.55,-8.51348,2.14159,0.353109,0.40257,40.567,31.381
-3774.75,0.995896,0.0786712,5,31,0,3775.05,-8.95744,2.23691,0.300759,0.34531,40.1404,31.0903
-3776.15,0.999945,0.0786712,5,63,0,3777.01,-9.18689,2.31806,0.352223,0.462502,39.9961,32.7594
-3777.29,0.908464,0.0786712,6,63,0,3780.92,-10.0614,2.50332,0.393019,0.477058,40.4038,31.6998
-3776.56,0.997144,0.0786712,6,63,0,3782.08,-8.79615,2.2286,0.265401,0.339442,40.1705,31.6326
-3774.83,0.99677,0.0786712,4,15,0,3777.53,-8.93924,2.26174,0.271101,0.35406,40.1702,31.7615
-3772.75,0.999906,0.0786712,5,63,0,3777.32,-9.33176,2.32423,0.359266,0.382552,40.5312,32.1586
-3776.73,0.778184,0.0786712,5,51,0,3777.97,-11.4092,2.7493,0.347864,0.383767,40.7808,32.4393
-3773.04,0.969147,0.0786712,5,31,0,3777.11,-10.2356,2.52813,0.303709,0.394787,40.7516,31.5152
-3772.41,0.99988,0.0786712,6,63,0,3774.35,-9.31872,2.32743,0.305121,0.387717,39.8525,31.8866
-3772.79,0.799867,0.0786712,6,63,0,3775.09,-8.03622,2.07763,0.347729,0.402946,40.9328,31.5052
-3774.53,0.84286,0.0786712,5,63,0,3775.06,-9.66594,2.35936,0.308325,0.400711,39.7853,31.4179
-3777.29,0.999713,0.0786712,5,31,0,3779.73,-8.25752,2.11779,0.329469,0.452661,37.7338,31.7754
-3776.02,0.99992,0.0786712,6,63,0,3780.26,-9.69254,2.41992,0.332543,0.403905,43.2552,31.8171
-3775.27,0.976799,0.0786712,5,63,0,3778.21,-9.78958,2.42132,0.362087,0.404012,38.0839,31.9421
-3773.52,0.9886,0.0786712,6,63,0,3775.87,-10.1056,2.50667,0.364457,0.394831,39.3558,31.7604
-3773.19,0.843838,0.0786712,6,63,0,3775.44,-7.40813,1.92082,0.29754,0.382555,40.2324,31.2537
-3775.01,0.999051,0.0786712,5,31,0,3776.26,-7.39722,1.91364,0.40355,0.38228,39.7957,31.3437
-3775.57,0.985929,0.0786712,5,63,0,3779.89,-7.86806,2.02253,0.27853,0.444187,41.7443,31.0355
-3775.57,0.835579,0.0786712,6,63,0,3778.62,-9.7192,2.41992,0.375668,0.353162,39.1339,32.2491
-3779.43,0.987274,0.0786712,4,15,0,3779.99,-9.59752,2.39136,0.396117,0.33586,39.0341,32.8229
-3777.2,0.771837,0.0786712,5,31,0,3783.56,-8.41629,2.09007,0.369549,0.357006,40.2404,32.9416
-3773.22,0.851086,0.0786712,5,31,0,3778.94,-8.47732,2.15206,0.378997,0.38073,39.5274,31.7395
-3773.73,0.871549,0.0786712,6,63,0,3774.92,-8.7504,2.17678,0.281736,0.405724,39.9255,31.3544
-3773.13,0.999932,0.0786712,6,63,0,3774.62,-9.01103,2.27553,0.373995,0.381003,41.1594,31.8627
-3774.09,0.991569,0.0786712,5,31,0,3775.85,-9.26164,2.31776,0.341174,0.346602,40.0559,31.212
-3775.7,0.909548,0.0786712,5,31,0,3777.72,-9.49689,2.34616,0.336601,0.349595,38.983,30.8632
-3776.49,0.767176,0.0786712,6,63,0,3781.24,-9.65283,2.45111,0.328463,0.445634,41.2835,32.3754
-3775.58,0.989346,0.0786712,6,63,0,3778.55,-8.17962,2.12074,0.348885,0.354608,39.2115,30.9054
-3777.58,0.822877,0.0786712,5,63,0,3780.91,-8.48448,2.18218,0.305191,0.366509,38.5853,30.0795
-3774.11,0.970157,0.0786712,5,31,0,3778.98,-8.52639,2.16908,0.313061,0.389368,39.0001,30.5429
-3773.4,0.961708,0.0786712,4,15,0,3774.53,-8.71058,2.17901,0.314434,0.393081,39.5582,30.7139
-3773.59,1,0.0786712,6,63,0,3774.46,-9.87709,2.43339,0.312574,0.414705,40.9791,32.2242
-3773.82,0.988901,0.0786712,6,63,0,3775.03,-9.52535,2.35322,0.342017,0.362451,39.4546,31.9146
-3776.11,0.767347,0.0786712,6,63,0,3777.46,-7.73844,1.93548,0.320317,0.43237,40.2035,31.7325
-3774.67,1,0.0786712,6,63,0,3777.92,-10.2265,2.52952,0.350985,0.370234,42.0469,31.2499
-3772.98,0.959524,0.0786712,5,63,0,3776.79,-8.65028,2.20436,0.327201,0.384361,41.7547,31.473
-3773.6,0.934032,0.0786712,6,63,0,3774.63,-8.15398,2.1105,0.32521,0.399955,39.0524,31.7309
-3774.26,0.986862,0.0786712,5,31,0,3775.74,-7.94991,2.01635,0.38051,0.363378,40.2137,31.4002
-3773.85,0.898443,0.0786712,5,31,0,3779.41,-9.20386,2.28119,0.319075,0.392289,39.806,30.5239
-3773.94,0.99601,0.0786712,3,15,0,3775.78,-9.18043,2.31308,0.317894,0.39094,39.7274,30.3377
-3772.74,0.993527,0.0786712,5,31,0,3774.58,-8.7449,2.21987,0.29408,0.389535,39.7438,31.2376
-3773.6,0.928799,0.0786712,5,31,0,3776.07,-8.97393,2.25746,0.345658,0.35645,40.9389,30.9617
-3773.34,0.876319,0.0786712,5,63,0,3775.9,-10.0628,2.50745,0.332181,0.373412,40.7218,32.1557
-3774.7,0.99706,0.0786712,6,63,0,3777.17,-8.26419,2.09061,0.365585,0.441742,39.1742,31.1574
-3774.3,0.856919,0.0786712,6,63,0,3777.3,-9.56568,2.39183,0.301545,0.355134,41.3233,32.072
-3774.45,0.944215,0.0786712,6,63,0,3778.53,-7.23014,1.88421,0.37783,0.426536,40.9075,31.2863
-3775.12,0.894595,0.0786712,6,63,0,3778.45,-9.06574,2.28939,0.331719,0.42109,42.5695,30.9399
-3776.83,0.911515,0.0786712,5,31,0,3778.18,-8.87534,2.25787,0.330596,0.424365,43.3582,31.5516
-3775.31,0.997132,0.0786712,6,63,0,3781.5,-8.92653,2.23434,0.327947,0.352955,38.3335,32.0181
-3775.29,0.999941,0.0786712,6,63,0,3777.94,-8.49276,2.14429,0.287133,0.440736,42.2345,31.6314
-3775.98,0.999693,0.0786712,6,63,0,3780.92,-10.0251,2.48804,0.356943,0.375602,37.9903,31.0924
-3772.64,0.868217,0.0786712,5,31,0,3777.44,-9.43134,2.35779,0.313511,0.419807,40.0517,31.4298
-3774.14,0.99801,0.0786712,5,63,0,3775.62,-8.55501,2.16907,0.399081,0.399208,40.7576,30.8577
-3775.65,0.980299,0.0786712,6,63,0,3779.77,-10.8427,2.65624,0.267058,0.399862,40.1078,32.3999
-3774.5,0.750021,0.0786712,6,63,0,3779.13,-7.36072,1.88801,0.383579,0.393389,40.6869,31.013
-3773.08,1,0.0786712,5,31,0,3776.17,-8.39425,2.13209,0.324412,0.431424,39.8668,32.0677
-3773.7,0.859504,0.0786712,3,11,0,3774.87,-8.39784,2.14644,0.3235,0.436349,39.7446,32.2197
-3774.89,0.957906,0.0786712,5,31,0,3776.22,-7.67902,1.98576,0.356929,0.432521,40.4991,32.8199
-3780.89,0.963746,0.0786712,5,47,0,3782.37,-8.52459,2.14715,0.411336,0.477224,41.0641,33.5672
-3778.65,0.971538,0.0786712,6,63,0,3785.05,-8.175,2.10205,0.354752,0.378173,38.2106,29.7804
-3772.46,0.968229,0.0786712,4,31,0,3781.11,-8.38511,2.13612,0.340226,0.409778,39.7694,31.1932
-3772.82,0.995443,0.0786712,6,63,0,3773.71,-9.87725,2.45216,0.320691,0.37877,40.9612,31.9885
-3773.49,0.977262,0.0786712,5,31,0,3774.27,-10.4103,2.58172,0.338388,0.376459,40.3067,32.034
-3775.19,0.801799,0.0786712,5,31,0,3776.66,-9.89877,2.49458,0.358214,0.356453,40.3891,31.1125
-3774.82,0.983574,0.0786712,6,63,0,3777.62,-7.76762,2.00501,0.282097,0.433755,41.5296,32.1508
-3774.06,0.869204,0.0786712,6,63,0,3776.69,-9.8869,2.48294,0.301906,0.390725,40.0435,32.486
-3774.04,0.996273,0.0786712,6,63,0,3776.09,-7.44007,1.90181,0.349556,0.379805,41.5512,31.4084
-3773.3,0.977172,0.0786712,5,63,0,3775.69,-10.1154,2.50249,0.300729,0.398154,40.4251,32.2509
-3775.03,0.783906,0.0786712,5,63,0,3777.75,-8.65467,2.2147,0.290594,0.350179,40.1658,32.1559
-3774.76,0.961216,0.0786712,5,31,0,3778.24,-9.46756,2.33748,0.339706,0.346006,40.0451,31.898
-3775.37,0.999947,0.0786712,6,63,0,3779.09,-9.16068,2.27282,0.335135,0.454729,39.8503,30.7847
-3774.83,0.882726,0.0786712,6,63,0,3780.05,-9.14869,2.31666,0.327584,0.340475,40.6053,31.6869
-3775.99,0.927729,0.0786712,6,63,0,3777.07,-9.56423,2.4215,0.346441,0.463446,40.3482,31.6007
-3775.35,0.994593,0.0786712,5,63,0,3778.97,-9.33907,2.3026,0.293826,0.379759,38.7263,32.4399
-3772.64,1,0.0786712,6,63,0,3776.03,-9.29214,2.33384,0.312782,0.411933,40.1204,32.1526
-3774.78,0.982761,0.0786712,5,31,0,3775.85,-9.83983,2.45595,0.288292,0.387862,39.735,32.9031
-3774.85,0.711004,0.0786712,6,63,0,3780.14,-7.79898,1.98886,0.271766,0.440045,40.4872,31.1643
-3773.36,1,0.0786712,6,63,0,3777.59,-9.35792,2.3379,0.345682,0.363355,40.2257,32.3721
-3775.66,0.532392,0.0786712,4,19,0,3778.32,-9.52525,2.42031,0.337475,0.360802,40.3662,32.7094
-3773.51,0.972196,0.0786712,5,31,0,3779.98,-9.55249,2.35144,0.333286,0.368852,40.9394,31.4924
-3774.05,0.999987,0.0786712,5,31,0,3775.12,-9.23719,2.3285,0.348953,0.360674,40.8993,32.5349
-3775,0.912408,0.0786712,5,31,0,3777.27,-9.38545,2.34517,0.291199,0.450095,39.8038,30.8544
-3773.89,0.896877,0.0786712,5,31,0,3776.51,-9.63596,2.40747,0.336236,0.446669,40.4153,31.4656
-3774.63,0.808433,0.0786712,6,63,0,3776.42,-8.2967,2.14289,0.33546,0.348337,40.0052,31.7533
-3772.6,0.86277,0.0786712,6,63,0,3777.34,-7.77381,2.00002,0.32097,0.415395,40.4362,31.8019
-3776.32,0.995307,0.0786712,5,31,0,3777,-8.78136,2.21697,0.369746,0.359001,41.4485,30.1014
-3775.98,0.965042,0.0786712,6,63,0,3780.78,-8.47711,2.14472,0.373997,0.349156,41.773,30.7707
-3775.37,0.995509,0.0786712,5,63,0,3780,-11.4347,2.80429,0.340954,0.40189,39.749,32.2365
-3773.53,0.951668,0.0786712,6,63,0,3776.94,-7.15949,1.86636,0.315205,0.402042,41.046,31.0619
-3772.63,0.986857,0.0786712,6,63,0,3776.54,-9.64161,2.39601,0.320884,0.402815,40.0369,32.1764
-3772.33,0.813179,0.0786712,5,63,0,3776.92,-8.59055,2.1857,0.33351,0.383264,39.5765,31.8111
-3772.17,0.998795,0.0786712,6,63,0,3774.02,-9.02906,2.2699,0.330457,0.379336,40.9716,31.3904
-3774.06,0.959904,0.0786712,5,31,0,3774.51,-9.66028,2.40856,0.360998,0.356475,41.1043,31.2634
-3772.53,0.992278,0.0786712,5,63,0,3776.52,-8.66315,2.19737,0.329571,0.394575,41.3935,32.0828
-3773.19,0.970677,0.0786712,5,63,0,3774.63,-8.61832,2.16826,0.366092,0.392979,40.4956,30.7132
-3772.61,0.997973,0.0786712,6,63,0,3774.85,-8.8105,2.22456,0.326826,0.406033,39.2406,31.9481
-3772.35,0.995329,0.0786712,5,47,0,3779.71,-9.10382,2.2852,0.344704,0.413614,40.6728,31.2781
-3773.95,0.93075,0.0786712,5,63,0,3775.03,-7.46318,1.94367,0.359771,0.397199,41.6567,32.1268
-3775.35,0.980294,0.0786712,6,63,0,3776.86,-7.31402,1.87856,0.315848,0.384315,38.3817,31.1362
-3775.07,0.99992,0.0786712,5,31,0,3779.38,-8.35953,2.1411,0.376102,0.408151,41.6806,32.8173
-3775.38,0.957869,0.0786712,6,63,0,3779.36,-9.03131,2.29397,0.2862,0.382053,39.1548,30.4215
-3774.05,0.997921,0.0786712,5,31,0,3777.54,-8.23437,2.12165,0.277522,0.379009,41.323,31.4676
-3775.8,0.999251,0.0786712,5,31,0,3777.69,-8.23558,2.10468,0.311145,0.348014,40.6477,30.2485
-3775.53,0.984511,0.0786712,5,31,0,3777.46,-7.46227,1.94042,0.317262,0.349595,40.1876,30.5175
-3773.96,0.83921,0.0786712,5,31,0,3783.6,-7.62886,1.97611,0.323465,0.36729,40.6507,30.6181
-3773.82,0.963052,0.0786712,6,63,0,3776.86,-7.90492,2.01776,0.286745,0.403786,39.1909,31.0818
-3773.45,0.995296,0.0786712,5,31,0,3775.03,-7.96151,2.04122,0.319024,0.387423,38.6965,31.4712
-3774.58,0.891543,0.0786712,6,63,0,3776.41,-10.492,2.61294,0.359009,0.401126,41.5769,31.7237
-3774.97,0.994527,0.0786712,6,63,0,3776.43,-7.10518,1.82873,0.346965,0.378011,39.3157,32.3622
-3774.8,0.992427,0.0786712,6,63,0,3778.01,-10.4037,2.54337,0.355725,0.433647,40.8966,31.3652
-3773.25,0.999362,0.0786712,5,31,0,3775.07,-10.1579,2.48946,0.323892,0.402859,40.6448,31.6728
-3775.83,0.837086,0.0786712,5,31,0,3778.12,-9.06418,2.26701,0.339355,0.379766,41.7084,33.4392
-3773.23,0.992751,0.0786712,5,63,0,3777.29,-9.82881,2.43653,0.350235,0.387068,40.7608,32.4398
-3772.64,0.983934,0.0786712,6,63,0,3774.62,-9.09725,2.28946,0.315804,0.396346,40.5537,32.4419
-3774.3,0.97231,0.0786712,5,47,0,3775.28,-9.70015,2.39913,0.314452,0.417313,40.3922,30.4111
-3775.68,0.994829,0.0786712,6,63,0,3777.98,-10.2436,2.53873,0.252491,0.424541,40.9195,31.0471
-3774.27,0.978563,0.0786712,6,63,0,3778.06,-9.24289,2.32675,0.320496,0.39701,40.2697,30.1523
-3773.95,0.995314,0.0786712,6,63,0,3777.2,-7.41325,1.91862,0.292883,0.387555,39.0662,31.3919
-3776.01,0.634483,0.0786712,6,63,0,3779.32,-10.3102,2.58679,0.379033,0.390247,41.4822,32.3467
-3774.73,0.994167,0.0786712,5,63,0,3777.15,-10.7582,2.65699,0.36211,0.419639,40.8898,32.1362
-3773.52,0.825529,0.0786712,6,63,0,3777.09,-9.79572,2.44138,0.313384,0.374315,41.7157,31.3749
-3773.47,0.90397,0.0786712,6,63,0,3775.4,-9.04973,2.29234,0.353308,0.39407,38.8314,31.8261
-3775.12,0.986148,0.0786712,6,63,0,3776.72,-8.89528,2.25989,0.337966,0.366552,39.4733,30.2372
-3774.48,0.904466,0.0786712,5,63,0,3776.8,-8.23978,2.13574,0.323423,0.378401,39.2084,30.8792
-3774.4,0.953096,0.0786712,5,63,0,3775.92,-9.48139,2.39825,0.347559,0.430146,41.119,32.2105
-3774.3,0.997374,0.0786712,6,63,0,3776.79,-7.4832,1.90851,0.335272,0.377063,39.9462,30.7094
-3774.77,0.970216,0.0786712,6,63,0,3777.02,-7.20971,1.89777,0.378166,0.381274,39.8137,30.9737
-3774.55,0.875697,0.0786712,6,63,0,3778.2,-10.0414,2.48342,0.272765,0.369461,40.8447,32.0028
-3774.91,0.925193,0.0786712,6,63,0,3777.53,-11.3247,2.75157,0.33715,0.390641,39.843,31.8808
-3773.41,0.997919,0.0786712,6,63,0,3778.42,-7.49474,1.91616,0.310082,0.407075,40.8363,31.9496
-3773.91,0.995485,0.0786712,5,63,0,3778.27,-6.87152,1.79213,0.324495,0.398177,41.0048,31.9966
-3773.08,0.685716,0.0786712,5,39,0,3777.1,-9.32883,2.31831,0.345599,0.404297,39.6154,30.9225
-3773.08,0.973125,0.0786712,5,63,0,3776.12,-9.14612,2.27104,0.358777,0.392667,41.3628,31.4244
-3773.31,0.999842,0.0786712,5,63,0,3774.87,-7.52381,1.95449,0.351257,0.407631,40.3386,32.3095
-3772.28,0.987783,0.0786712,5,31,0,3773.83,-8.22413,2.09313,0.347635,0.381054,40.9473,31.6638
-3773.43,0.995715,0.0786712,4,31,0,3776.92,-8.22205,2.09455,0.339595,0.374186,41.5024,30.7944
-3774.35,0.981777,0.0786712,6,63,0,3776.57,-6.94241,1.80792,0.328982,0.362973,39.8584,31.3429
-3776,0.99133,0.0786712,5,31,0,3777.37,-6.28126,1.69009,0.294113,0.394917,39.397,31.016
-3781.29,0.318711,0.0786712,1,3,0,3781.9,-6.11612,1.72149,0.295834,0.394616,39.4045,31.0373
-3775.76,0.888844,0.0786712,6,63,0,3783.64,-6.40898,1.72817,0.374658,0.402948,39.6665,31.8137
-3773.53,0.998433,0.0786712,5,31,0,3776.14,-6.84246,1.80141,0.338203,0.384707,40.2735,31.5463
-3774.59,0.762389,0.0786712,5,63,0,3777.28,-8.14113,2.03786,0.354419,0.361806,39.8951,31.3249
-3773.95,0.975162,0.0786712,6,63,0,3781.77,-9.32118,2.33229,0.2793,0.414379,39.0644,31.3451
-3772.76,0.957475,0.0786712,5,31,0,3775.58,-9.51436,2.35665,0.304441,0.390018,40.593,31.1519
-3773.93,0.671592,0.0786712,5,31,0,3776.95,-9.17903,2.28225,0.365124,0.42808,41.5389,31.5671
-3773.94,0.966317,0.0786712,5,47,0,3777.6,-7.4946,1.91466,0.306139,0.386617,39.1796,31.4186
-3773.12,0.960877,0.0786712,6,63,0,3777.05,-9.8848,2.4614,0.350013,0.389945,41.061,32.2249
-3772.98,0.917195,0.0786712,6,63,0,3774.38,-9.33124,2.34927,0.364122,0.41237,40.6043,31.1797
-3773.47,0.892919,0.0786712,6,63,0,3774.89,-8.24407,2.11151,0.297647,0.371331,39.2081,31.7805
-3774.37,0.999496,0.0786712,6,63,0,3775.92,-8.86772,2.24728,0.342528,0.395072,40.6411,33.2047
-3773.79,0.973703,0.0786712,6,63,0,3776.48,-9.09866,2.27828,0.326409,0.446817,40.4423,31.1213
-3775.7,0.985369,0.0786712,5,63,0,3777.39,-8.43951,2.13507,0.279531,0.435253,42.4601,31.3462
-3776.21,0.818728,0.0786712,4,15,0,3777.04,-8.51162,2.13639,0.276806,0.434697,42.5247,31.3332
-3775.18,0.90984,0.0786712,6,63,0,3777.75,-8.73404,2.18562,0.260477,0.43322,41.5435,31.3928
-3773.5,0.875926,0.0786712,6,63,0,3776.42,-9.47441,2.36175,0.284651,0.421948,40.9515,31.2143
-3776.96,0.996306,0.0786712,5,31,0,3777.66,-10.9609,2.69893,0.254805,0.443019,40.5149,31.799
-3775.44,0.959628,0.0786712,6,63,0,3778.69,-7.70451,1.99419,0.404624,0.36602,40.4263,31.2098
-3772.2,0.959044,0.0786712,5,31,0,3776.07,-8.50177,2.15792,0.332122,0.387398,41.2618,31.6907
-3773.99,0.793125,0.0786712,6,63,0,3774.86,-9.80159,2.40229,0.365108,0.384673,40.0062,31.2384
-3772.94,0.946889,0.0786712,2,3,0,3774.43,-9.691,2.41672,0.36632,0.38613,39.9781,31.2438
-3774.35,0.694296,0.0786712,6,63,0,3776.7,-9.34162,2.29574,0.291791,0.403285,40.8901,32.1282
-3774.78,0.890566,0.0786712,6,63,0,3776.58,-8.22288,2.14025,0.364163,0.372754,40.9971,31.2153
-3774.37,0.996296,0.0786712,5,63,0,3776.82,-9.3607,2.37419,0.383972,0.389109,41.2213,31.8511
-3774,0.888773,0.0786712,6,63,0,3776.84,-9.83976,2.44142,0.271859,0.408492,39.5335,31.3608
-3777.06,0.981005,0.0786712,6,63,0,3781.35,-5.73109,1.55943,0.361432,0.389468,40.4972,32.3078
-3776.42,0.915917,0.0786712,6,63,0,3780.4,-11.612,2.81205,0.298562,0.39862,40.2726,30.7623
