# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_wide_model
# start_datetime = 2025-04-28 19:10:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/qan92rfe.json
# init = 2 (Default)
# random
#   seed = 15722
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/model_widetme9bho0/model_wide-20250428151011_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_wide.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
# Adaptation terminated
# Step size = 0.0626108
# Diagonal elements of inverse mass matrix:
# 1.28843, 0.0617167, 0.00130014, 0.00499051, 1.29839, 0.000544373
-3774.23,0.890204,0.0626108,6,63,0,3776.22,-10.1114,2.49009,0.370847,0.419145,39.7886,31.0223
-3772.33,0.805887,0.0626108,6,63,0,3776.57,-8.85549,2.23106,0.353492,0.40165,40.2987,32.1377
-3773.08,0.911827,0.0626108,6,63,0,3774.56,-8.36575,2.10126,0.304972,0.382169,40.8984,31.0681
-3778.33,0.860583,0.0626108,6,63,0,3779.24,-8.86037,2.28236,0.224755,0.406931,41.4909,31.4328
-3778.16,0.990843,0.0626108,5,31,0,3780.39,-9.4285,2.31323,0.232894,0.428344,41.6291,32.1491
-3774.36,0.989353,0.0626108,6,63,0,3779.47,-10.0041,2.51686,0.313871,0.418953,40.9877,31.2157
-3774.69,0.995272,0.0626108,6,63,0,3776.72,-9.24283,2.27995,0.299241,0.370028,40.1758,30.6659
-3774.78,0.969243,0.0626108,6,63,0,3776.14,-9.63179,2.35696,0.36363,0.413495,40.8905,32.1732
-3774.16,0.999968,0.0626108,5,63,0,3778.35,-9.44462,2.31701,0.336578,0.41336,41.2566,31.5111
-3776,0.98834,0.0626108,6,63,0,3776.75,-7.39304,1.96209,0.271537,0.392518,39.5722,31.355
-3773.39,0.996821,0.0626108,6,63,0,3777.47,-9.38761,2.33981,0.387917,0.393087,40.7118,31.923
-3772.54,0.973312,0.0626108,5,31,0,3773.86,-9.05,2.25508,0.355244,0.400184,40.8253,31.8603
-3774.97,0.991321,0.0626108,5,63,0,3777.32,-8.95556,2.27551,0.295514,0.361155,38.7709,32.1089
-3774.97,0.999778,0.0626108,6,63,0,3776.59,-9.37214,2.34915,0.344753,0.421151,42.4644,30.9608
-3774.63,0.999983,0.0626108,6,63,0,3776.52,-9.25329,2.31423,0.35485,0.425975,42.2553,31.1096
-3774.27,0.999351,0.0626108,6,63,0,3776.49,-9.09389,2.28807,0.362645,0.416007,42.2666,31.2921
-3775.39,0.861192,0.0626108,5,63,0,3777.49,-9.03819,2.31359,0.312912,0.366267,38.8032,31.2114
-3775.28,0.971035,0.0626108,6,63,0,3778.41,-10.0807,2.46158,0.302313,0.381741,39.1156,30.9031
-3773.62,0.99741,0.0626108,6,63,0,3777.67,-9.4999,2.36523,0.36538,0.395653,41.6739,32.2153
-3772.5,0.996325,0.0626108,6,63,0,3774.04,-9.10307,2.29472,0.356236,0.398051,40.1846,32.1386
-3772.73,0.872501,0.0626108,6,63,0,3774.83,-9.14864,2.30099,0.329207,0.411859,40.8836,30.9101
-3776.04,0.918537,0.0626108,5,63,0,3777.82,-7.51294,1.92379,0.345704,0.453065,41.0988,30.6434
-3776.62,0.939451,0.0626108,6,63,0,3780.3,-7.25631,1.91753,0.357289,0.394644,41.2554,33.2497
-3773.07,0.983173,0.0626108,4,23,0,3777.65,-7.56219,1.95937,0.346933,0.399279,40.4966,32.3271
-3775.57,0.967141,0.0626108,6,63,0,3777.05,-6.73789,1.78155,0.373164,0.398182,41.8841,32.1066
-3773.4,0.949918,0.0626108,5,63,0,3777.19,-7.11821,1.8603,0.354907,0.410328,40.3149,31.6159
-3777.1,0.853391,0.0626108,6,63,0,3778.17,-7.11015,1.81466,0.254351,0.379109,40.4795,31.3172
-3773.1,0.989892,0.0626108,5,31,0,3778.31,-8.06471,2.08212,0.319406,0.393803,40.0418,30.8252
-3775.36,0.993093,0.0626108,5,31,0,3776.4,-7.46007,1.94692,0.277504,0.440525,39.3619,31.5499
-3775.28,0.96711,0.0626108,6,63,0,3778.8,-9.37423,2.34253,0.391447,0.367345,41.9123,32.0283
-3775.11,0.987768,0.0626108,6,63,0,3777.97,-8.59541,2.1629,0.261106,0.43078,38.992,31.6326
-3775.82,0.997482,0.0626108,6,63,0,3780.28,-6.08812,1.64584,0.320369,0.376668,40.2804,32.2599
-3775.74,0.768886,0.0626108,6,63,0,3781.85,-9.30908,2.36577,0.388097,0.417406,40.2102,32.7508
-3773.75,0.999078,0.0626108,5,31,0,3776.47,-8.50117,2.17679,0.372725,0.421092,41.02,32.0964
-3775.38,0.996529,0.0626108,6,63,0,3777.9,-7.87553,2.00253,0.267363,0.414974,41.0984,32.7342
-3775.69,0.841724,0.0626108,6,63,0,3778.56,-8.9011,2.26918,0.391367,0.362934,39.2241,31.1403
-3773.19,0.95329,0.0626108,4,23,0,3778.07,-9.05677,2.28003,0.370786,0.379043,39.552,31.1662
-3777.59,0.651561,0.0626108,6,63,0,3781.05,-9.11282,2.22376,0.363618,0.447068,40.9364,31.5655
-3778,0.991903,0.0626108,6,63,0,3779.87,-8.61149,2.24657,0.301538,0.346578,40.0104,31.4045
-3778.14,0.974396,0.0626108,6,63,0,3780.68,-10.2439,2.60481,0.322439,0.435996,40.0591,31.1631
-3774.08,0.971036,0.0626108,4,27,0,3779.59,-10.321,2.57707,0.333591,0.421471,40.0963,31.3181
-3776.73,0.972376,0.0626108,6,63,0,3778.94,-6.33518,1.67119,0.29358,0.385205,40.2622,32.7772
-3776.36,0.907106,0.0626108,5,31,0,3779.24,-6.80637,1.75493,0.303595,0.39053,40.3848,32.7895
-3773.6,0.982743,0.0626108,6,63,0,3778.14,-8.17502,2.07762,0.349097,0.364195,41.6495,31.3067
-3773.87,0.994294,0.0626108,6,63,0,3778.55,-8.19237,2.0837,0.303888,0.42969,39.2606,32.2165
-3773.07,0.991256,0.0626108,5,63,0,3777.04,-8.12083,2.07941,0.35943,0.3967,40.0263,30.7782
-3772.78,0.999876,0.0626108,6,63,0,3775.69,-8.88744,2.23125,0.307936,0.390774,40.3826,32.5058
-3773.49,0.999884,0.0626108,5,31,0,3774.62,-8.71446,2.19936,0.295796,0.392844,40.3966,32.7791
-3773.7,0.999678,0.0626108,6,63,0,3775.84,-9.52415,2.37838,0.361223,0.406008,40.6695,30.5374
-3773.25,0.919288,0.0626108,6,63,0,3775.61,-9.37501,2.33913,0.31019,0.42149,41.0313,30.937
-3772.96,0.999578,0.0626108,6,63,0,3775.16,-8.8832,2.24212,0.328351,0.363665,39.4181,31.5276
-3774.5,0.983044,0.0626108,6,63,0,3776.09,-9.77112,2.44587,0.351035,0.383964,40.0708,32.9998
-3773.29,0.999884,0.0626108,6,63,0,3777.62,-8.77634,2.2059,0.346036,0.396077,39.521,32.6641
-3775.74,0.999119,0.0626108,6,63,0,3777.45,-10.3755,2.56162,0.370953,0.382596,42.4958,32.0008
-3777.53,0.860979,0.0626108,6,63,0,3782.2,-8.62641,2.18834,0.23574,0.425541,38.2532,31.2031
-3773.18,0.970504,0.0626108,5,63,0,3780.2,-8.41844,2.12853,0.290032,0.38436,39.9665,30.8682
-3773.25,0.992714,0.0626108,6,63,0,3776.88,-9.20082,2.29924,0.351781,0.387687,41.2551,32.5191
-3773.2,0.992966,0.0626108,6,63,0,3774.93,-9.40139,2.33867,0.312709,0.373087,40.7246,30.8005
-3774.35,0.98894,0.0626108,6,63,0,3775.88,-7.3489,1.88858,0.349626,0.411102,40.0487,32.633
-3773.53,0.996025,0.0626108,6,63,0,3776.11,-7.43578,1.90471,0.326674,0.376631,40.7363,31.0407
-3773.4,0.999965,0.0626108,6,63,0,3776.72,-9.39486,2.32863,0.343402,0.421963,40.1466,32.3197
-3774.55,0.802722,0.0626108,6,63,0,3776.99,-10.218,2.49368,0.291022,0.409723,40.0201,32.0137
-3775.94,0.715835,0.0626108,2,7,0,3778.97,-10.3372,2.50161,0.294711,0.408694,39.9707,32.0306
-3773.37,0.970814,0.0626108,6,63,0,3777.79,-8.05568,2.05223,0.37249,0.391737,41.578,31.3998
-3773.61,0.947037,0.0626108,6,63,0,3776.68,-8.33169,2.09495,0.28263,0.404903,39.4966,31.8775
-3773.14,0.998284,0.0626108,6,63,0,3775.12,-9.13845,2.27992,0.358695,0.415138,39.702,31.0355
-3774.63,0.877948,0.0626108,6,63,0,3777.27,-10.5916,2.62281,0.37158,0.384462,40.7303,32.339
-3773.72,0.997053,0.0626108,6,63,0,3778.52,-7.46881,1.91876,0.288862,0.392029,41.3192,31.7856
-3775.57,0.993577,0.0626108,5,31,0,3776.46,-7.68317,1.97127,0.273786,0.35942,41.836,31.6523
-3776.06,0.998841,0.0626108,6,63,0,3778.02,-8.78058,2.20819,0.383944,0.432072,38.2021,31.1854
-3773.03,0.982256,0.0626108,6,63,0,3777.53,-9.86196,2.44598,0.333958,0.421846,40.1329,31.9558
-3773.13,0.950084,0.0626108,6,63,0,3774.9,-8.95963,2.2676,0.367725,0.389919,40.4008,30.8221
-3773.26,0.965806,0.0626108,6,63,0,3774.97,-7.76174,2.01945,0.331941,0.407838,40.5907,32.2344
-3773.18,0.999891,0.0626108,6,63,0,3776.17,-9.837,2.46014,0.305291,0.396187,39.5133,31.9238
-3773.73,0.999743,0.0626108,6,63,0,3774.51,-9.2746,2.32648,0.366006,0.398049,41.7534,30.9225
-3772.58,0.935217,0.0626108,5,63,0,3775.35,-9.54807,2.3974,0.346817,0.408178,40.6394,31.5846
-3773.41,0.999954,0.0626108,5,31,0,3773.92,-10.1925,2.51242,0.346816,0.419551,40.7726,31.83
-3772.81,0.982837,0.0626108,6,63,0,3774.58,-8.13025,2.05746,0.356633,0.389868,39.5594,31.7274
-3773.74,0.965407,0.0626108,6,63,0,3777.32,-9.21155,2.32373,0.395286,0.405961,40.4066,31.3541
-3773.07,0.998511,0.0626108,5,63,0,3775.88,-8.99919,2.25411,0.384962,0.404361,40.7081,31.4975
-3774.41,0.996471,0.0626108,5,63,0,3775.62,-8.6535,2.17767,0.413821,0.405621,40.5538,31.6806
-3773.98,0.82374,0.0626108,5,63,0,3777.33,-8.45931,2.1813,0.329773,0.428029,41.2013,31.5522
-3773,0.972319,0.0626108,6,63,0,3775.45,-9.74339,2.428,0.330088,0.374113,39.3591,31.652
-3772.73,0.896176,0.0626108,4,23,0,3774.65,-9.35331,2.3119,0.333348,0.380004,40.278,31.5254
-3772.83,0.998057,0.0626108,6,63,0,3773.22,-9.12205,2.26089,0.337883,0.38248,40.8971,31.8597
-3772,0.871522,0.0626108,4,31,0,3776.36,-8.88073,2.2231,0.323657,0.396029,40.158,31.6288
-3775.02,0.955664,0.0626108,5,31,0,3775.9,-7.99959,2.06875,0.345333,0.389731,38.0482,31.8338
-3773.79,0.998073,0.0626108,5,31,0,3776.37,-8.07769,2.08716,0.349037,0.401274,38.8629,31.9609
-3775.46,0.779887,0.0626108,4,23,0,3777.71,-8.05906,2.11155,0.351744,0.400777,39.0322,32.0109
-3775.28,0.9973,0.0626108,6,63,0,3776.97,-8.31956,2.06654,0.304191,0.390727,41.5795,31.0104
-3773.28,0.999514,0.0626108,6,63,0,3777.52,-9.07247,2.27236,0.302373,0.369903,41.5773,31.8223
-3774.65,0.805042,0.0626108,5,63,0,3777.88,-8.68039,2.23116,0.324933,0.441808,40.0276,32.0144
-3775.5,0.992117,0.0626108,6,63,0,3776.25,-9.88777,2.41938,0.308687,0.349461,41.0156,31.4255
-3774.77,0.99674,0.0626108,6,63,0,3778.49,-9.21371,2.28196,0.35376,0.448884,39.6803,31.8899
-3774.24,0.933999,0.0626108,6,63,0,3777.03,-8.53186,2.19399,0.297414,0.361402,40.2133,32.0911
-3774.01,0.999385,0.0626108,6,63,0,3775.12,-8.29543,2.14247,0.348134,0.409602,41.1612,30.7802
-3773.24,0.874132,0.0626108,5,47,0,3777.15,-7.80194,2.02343,0.315974,0.373158,39.5756,31.858
-3773.53,0.963778,0.0626108,6,63,0,3774.97,-8.13714,2.05492,0.375867,0.373647,40.6712,31.5609
-3772.4,0.973802,0.0626108,6,63,0,3775.49,-9.40406,2.35251,0.308951,0.403883,40.6487,31.9785
-3772.86,0.975138,0.0626108,5,63,0,3776.72,-9.01925,2.28334,0.318621,0.409454,41.4313,31.8821
-3772.69,0.872999,0.0626108,6,63,0,3774.89,-9.46626,2.37486,0.326543,0.385177,40.412,32.3297
-3774.29,0.999082,0.0626108,6,63,0,3775.84,-6.77289,1.77209,0.311097,0.404641,41.2738,31.6568
-3776.5,0.796385,0.0626108,6,63,0,3780.05,-7.68354,2.02345,0.387686,0.432434,39.9672,30.928
-3773.93,0.999563,0.0626108,6,63,0,3777.6,-9.66159,2.44292,0.354491,0.386986,40.4536,32.2455
-3773.04,0.995234,0.0626108,6,63,0,3775.71,-9.58233,2.40443,0.313007,0.404573,40.356,30.8684
-3776.69,0.881789,0.0626108,6,63,0,3777.96,-9.33943,2.38121,0.292111,0.387106,41.5788,30.2644
-3772.69,0.99693,0.0626108,5,31,0,3777.26,-9.81973,2.44062,0.331543,0.405407,41.1155,31.8278
-3772.43,0.993378,0.0626108,6,63,0,3775.09,-7.79854,1.99396,0.344015,0.404086,40.6077,31.6263
-3774.61,0.886464,0.0626108,6,63,0,3776.17,-9.39884,2.37465,0.260044,0.385436,40.4424,31.1671
-3774.77,0.941397,0.0626108,6,63,0,3778.14,-8.18133,2.09811,0.294008,0.424656,42.2878,31.8702
-3774.63,0.960238,0.0626108,6,63,0,3777.83,-7.11026,1.83335,0.338954,0.401936,39.8677,32.6156
-3775.85,0.844482,0.0626108,6,63,0,3779.16,-6.29826,1.71207,0.304139,0.381822,39.7451,31.633
-3774.35,0.996639,0.0626108,6,63,0,3777.43,-10.3648,2.52884,0.357402,0.412356,41.0599,31.5907
-3774.38,0.994654,0.0626108,6,63,0,3775.52,-10.3924,2.54108,0.345413,0.390081,41.7517,31.3785
-3773.47,0.901592,0.0626108,6,63,0,3777.28,-9.57407,2.39532,0.30679,0.393201,38.9256,32.0623
-3774.97,0.986922,0.0626108,6,63,0,3775.72,-9.99681,2.46445,0.338068,0.419447,38.7095,32.4655
-3772.57,0.984281,0.0626108,6,63,0,3776.43,-9.08492,2.29074,0.315281,0.400885,39.8325,31.0018
-3772.93,0.996897,0.0626108,6,63,0,3774.12,-8.44035,2.13244,0.284229,0.398582,40.3785,32.1396
-3777.41,0.834863,0.0626108,5,31,0,3780.03,-7.59528,1.94564,0.306482,0.372419,39.933,33.8106
-3777.32,0.870059,0.0626108,6,63,0,3779.75,-9.23942,2.28495,0.333349,0.426787,40.6798,29.686
-3774.05,0.963669,0.0626108,6,63,0,3779.13,-7.99036,2.0793,0.315149,0.422586,39.5256,31.4784
-3779.15,0.998019,0.0626108,5,63,0,3780.18,-7.26721,1.85303,0.334962,0.336375,40.4258,33.1339
-3778.44,0.99353,0.0626108,2,7,0,3779.92,-7.17433,1.86521,0.334132,0.334083,40.4736,33.1811
-3774.08,0.967334,0.0626108,5,31,0,3780.29,-7.18852,1.89008,0.325574,0.384785,41.6685,32.006
-3776.79,0.996767,0.0626108,6,63,0,3778.25,-11.4073,2.7741,0.334403,0.402702,38.3736,31.273
-3777.71,0.972891,0.0626108,6,63,0,3781.12,-9.81485,2.46725,0.327142,0.415636,37.2511,31.9826
-3777.2,0.91891,0.0626108,5,31,0,3781.69,-10.0656,2.45893,0.330265,0.409306,37.612,31.7838
-3776.88,0.992689,0.0626108,6,63,0,3780.34,-9.69758,2.38014,0.318369,0.380733,43.1927,31.4757
-3777.11,0.973085,0.0626108,5,31,0,3778.97,-9.9213,2.4537,0.306552,0.38407,43.508,31.4966
-3775.77,0.999738,0.0626108,6,63,0,3780.84,-10.7252,2.6499,0.336063,0.356937,40.8325,30.5752
-3775.3,0.999495,0.0626108,6,63,0,3778.91,-10.1017,2.50865,0.326842,0.456943,40.8601,31.0474
-3777.54,0.98058,0.0626108,6,63,0,3781.04,-10.208,2.51048,0.231597,0.450749,40.3897,31.9459
-3773.19,0.977106,0.0626108,5,31,0,3779.11,-10.1786,2.53567,0.321807,0.401177,39.7292,31.7781
-3773.78,0.951933,0.0626108,6,63,0,3774.97,-7.18376,1.90154,0.332587,0.393728,40.7917,31.3753
-3772.57,0.998753,0.0626108,6,63,0,3774.04,-7.70778,1.98022,0.346825,0.395156,39.7457,31.7071
-3772.57,0.956842,0.0626108,6,63,0,3773.82,-8.69425,2.17556,0.304377,0.390029,40.939,31.4352
-3774.63,0.999599,0.0626108,6,63,0,3779.51,-6.56968,1.71942,0.339081,0.399407,39.8682,31.5874
-3773.5,0.939744,0.0626108,5,31,0,3775.9,-7.85431,1.98187,0.344948,0.40389,39.8907,31.3492
-3773.54,0.968428,0.0626108,6,63,0,3776.38,-8.61905,2.16773,0.276739,0.412797,40.8736,32.1802
-3776.48,0.627508,0.0626108,6,63,0,3779.4,-9.35161,2.40741,0.332014,0.41513,40.8272,31.034
-3776.33,0.997347,0.0626108,4,19,0,3777.15,-9.60992,2.33095,0.331251,0.419366,41.0014,31.5236
-3774.44,1,0.0626108,3,11,0,3776.67,-9.56069,2.33907,0.330116,0.419889,40.9295,31.522
-3775.75,0.999758,0.0626108,5,31,0,3777.52,-9.75545,2.46602,0.305434,0.42183,42.2092,31.7831
-3775.06,0.995891,0.0626108,6,63,0,3777.6,-7.68861,1.94065,0.331722,0.358,39.5925,31.4094
-3774.12,0.997432,0.0626108,6,63,0,3775.88,-7.6352,1.97254,0.354913,0.357668,39.3881,31.6178
-3774.21,0.952745,0.0626108,6,63,0,3776.99,-7.12831,1.85921,0.355447,0.413815,39.1877,31.9554
-3774.41,0.979009,0.0626108,6,63,0,3776.42,-7.02213,1.82887,0.280315,0.399043,39.5458,31.6419
-3773.99,0.980612,0.0626108,5,31,0,3774.96,-7.24816,1.87833,0.278214,0.387712,39.8935,31.7862
-3773.74,0.999967,0.0626108,6,63,0,3776.14,-8.09883,2.07155,0.300252,0.369057,40.6346,30.6453
-3774.04,0.95354,0.0626108,6,63,0,3775.09,-7.92895,2.05287,0.346314,0.421291,40.3456,32.6199
-3773.2,0.99235,0.0626108,5,63,0,3775.89,-8.9802,2.23519,0.336424,0.419759,40.3636,32.2885
-3773.23,0.901818,0.0626108,5,39,0,3778.18,-8.69757,2.23232,0.330741,0.411994,40.3543,31.9811
-3775.11,0.976407,0.0626108,5,63,0,3777.55,-8.91008,2.25714,0.388297,0.354615,41.1846,31.3488
-3774.49,0.9544,0.0626108,6,63,0,3777.39,-9.25236,2.30761,0.3115,0.41948,38.315,31.5674
-3773.09,0.984801,0.0626108,5,63,0,3777.68,-9.13906,2.29137,0.366662,0.42204,41.1212,31.7233
-3774.33,0.999131,0.0626108,5,63,0,3775.29,-7.25362,1.88524,0.294407,0.387625,38.8878,31.4295
-3773.01,0.998226,0.0626108,5,63,0,3777.4,-8.29991,2.10834,0.368557,0.406795,40.4566,32.3231
-3773.21,0.996237,0.0626108,6,63,0,3774.17,-8.52266,2.15185,0.370468,0.408835,41.4606,31.9498
-3772.96,0.999953,0.0626108,6,63,0,3773.85,-8.42587,2.145,0.346373,0.41172,41.4266,32.1429
-3772.5,0.929182,0.0626108,6,63,0,3774.67,-8.48892,2.16868,0.338615,0.401436,40.7482,32.1599
-3772.79,0.964234,0.0626108,5,63,0,3776.49,-8.5819,2.14936,0.325791,0.400716,41.138,32.1034
-3774.43,0.999887,0.0626108,5,31,0,3775.3,-8.69833,2.17437,0.381003,0.358381,40.4577,31.4109
-3775.43,0.960012,0.0626108,6,63,0,3776.42,-8.97871,2.28947,0.279167,0.448254,39.9894,32.0707
-3777.38,0.921071,0.0626108,6,63,0,3780.61,-9.05806,2.24797,0.297954,0.457277,39.5352,33.1098
-3772.94,0.98459,0.0626108,5,31,0,3778.11,-9.83702,2.43051,0.316927,0.407105,39.8774,32.0389
-3773.94,0.993891,0.0626108,6,63,0,3774.8,-9.6959,2.40065,0.332777,0.358674,41.3651,31.1425
-3772.43,0.962215,0.0626108,4,31,0,3777.16,-9.41463,2.36932,0.314688,0.385004,40.6564,31.4432
-3774.12,0.804538,0.0626108,5,55,0,3775.56,-8.19808,2.13474,0.301117,0.390949,40.6374,31.26
-3775.05,0.932329,0.0626108,6,63,0,3776.8,-8.52409,2.20863,0.315851,0.395018,38.9812,32.167
-3773.98,0.998857,0.0626108,5,63,0,3778.91,-9.78482,2.43947,0.354791,0.357813,40.6516,32.1983
-3773.16,0.994945,0.0626108,6,63,0,3775.2,-9.69346,2.40909,0.333563,0.383728,39.0598,31.9641
-3774.81,0.904265,0.0626108,6,63,0,3778.32,-8.09952,2.09084,0.35272,0.404281,41.8016,30.5132
-3776.54,0.996692,0.0626108,6,63,0,3778.83,-10.7802,2.64736,0.310478,0.381127,38.3908,32.7425
-3777.14,0.992017,0.0626108,5,31,0,3777.41,-10.8178,2.66491,0.31594,0.377738,38.2866,32.9053
-3778.56,0.909823,0.0626108,5,31,0,3782.55,-11.0031,2.68501,0.303301,0.371755,38.2002,33.1063
-3779.11,0.786604,0.0626108,6,63,0,3783.36,-7.70647,2.03199,0.357752,0.411331,42.2494,29.9911
-3774.66,0.998409,0.0626108,6,63,0,3781.97,-8.53917,2.16451,0.32156,0.393349,38.2674,32.6309
-3773.25,0.960458,0.0626108,5,31,0,3775.33,-8.63195,2.17273,0.324183,0.377761,39.1396,32.3552
-3776.04,0.864041,0.0626108,6,63,0,3781.2,-7.63578,1.94706,0.342476,0.395851,37.857,32.3474
-3772.73,0.994272,0.0626108,5,63,0,3778.35,-9.28755,2.32737,0.318604,0.378178,41.5208,31.6928
-3773.43,0.972768,0.0626108,6,63,0,3775.31,-9.55887,2.40175,0.293732,0.384313,41.1848,32.0991
-3776.02,0.705981,0.0626108,5,31,0,3780.16,-10.4145,2.56429,0.311956,0.361836,42.543,31.8301
-3774.51,0.999658,0.0626108,6,63,0,3779.52,-9.15377,2.29821,0.371094,0.35648,41.1266,32.3357
-3775.9,0.867658,0.0626108,6,63,0,3779.63,-8.50206,2.14457,0.351525,0.335685,41.5487,31.2952
-3776.08,0.994721,0.0626108,6,63,0,3778.49,-8.2731,2.11268,0.291855,0.466058,38.9871,31.7087
-3772.53,0.99733,0.0626108,5,63,0,3779.71,-9.33414,2.33298,0.314516,0.394961,41.2892,31.2424
-3777.95,0.984129,0.0626108,5,31,0,3778.73,-9.7236,2.42731,0.328615,0.410824,40.6196,34.1198
-3778.27,0.995404,0.0626108,5,31,0,3779.11,-9.7948,2.44466,0.32855,0.405932,40.2384,34.208
-3776.03,0.998171,0.0626108,6,63,0,3780.01,-8.79419,2.21069,0.344716,0.385567,40.1044,29.6659
-3779.28,0.931014,0.0626108,5,31,0,3780.74,-8.75558,2.23718,0.327829,0.366439,39.2834,29.3436
-3773.75,0.999816,0.0626108,5,31,0,3780.66,-8.56823,2.14433,0.336752,0.375544,41.5036,30.835
-3772.09,0.982489,0.0626108,5,39,0,3774.36,-8.5276,2.14472,0.341383,0.390156,40.417,31.5031
-3773.37,0.997696,0.0626108,5,63,0,3775.36,-10.4352,2.59061,0.346038,0.389837,40.4379,31.8885
-3774.46,0.828336,0.0626108,6,63,0,3776.98,-9.88636,2.4969,0.338414,0.413199,41.172,31.2595
-3777.32,0.983535,0.0626108,5,31,0,3780.01,-9.15418,2.2847,0.30953,0.460734,41.7732,30.2756
-3772.26,0.99997,0.0626108,5,63,0,3778.56,-8.47122,2.15746,0.329791,0.395388,40.2312,31.0138
-3772.96,0.996729,0.0626108,5,47,0,3774.01,-8.8694,2.23471,0.32938,0.373945,41.4356,32.236
-3773.75,0.803885,0.0626108,6,63,0,3779.33,-9.07405,2.26231,0.33175,0.445561,40.5978,31.3883
-3773.29,0.884838,0.0626108,6,63,0,3776.17,-8.70469,2.19517,0.389555,0.403539,40.6107,31.1998
-3774.29,0.980605,0.0626108,6,63,0,3776.23,-9.94505,2.45415,0.264154,0.391977,40.2015,31.9953
-3773.35,0.985456,0.0626108,6,63,0,3776.37,-7.47067,1.95327,0.297012,0.400842,40.006,31.5863
-3774.39,0.884687,0.0626108,6,63,0,3776.86,-10.9997,2.71545,0.357749,0.393375,40.2174,31.7565
-3772.98,0.996627,0.0626108,6,63,0,3777,-8.77997,2.22031,0.318903,0.374112,39.9666,32.5084
-3774.46,0.953252,0.0626108,6,63,0,3775.37,-9.18063,2.32491,0.300468,0.360483,39.0219,31.8095
-3773.89,0.87581,0.0626108,6,63,0,3777.37,-8.35498,2.14918,0.314368,0.396675,42.103,31.4347
-3774.12,0.994296,0.0626108,6,63,0,3776.81,-9.12474,2.3191,0.276417,0.400209,40.8404,30.9686
-3776.86,0.824672,0.0626108,2,3,0,3777.1,-9.38114,2.28371,0.276207,0.401415,40.878,30.9698
-3778.01,0.99994,0.0626108,5,59,0,3779.44,-8.086,2.12177,0.241146,0.402593,41.0581,31.0022
-3775.99,0.996335,0.0626108,6,63,0,3780.19,-9.65656,2.44086,0.404903,0.413108,40.2187,32.4281
-3774.73,0.992436,0.0626108,6,63,0,3778.3,-10.4968,2.60724,0.354518,0.414398,41.6542,31.2059
-3777.75,0.708082,0.0626108,6,63,0,3782.23,-9.18906,2.23091,0.310559,0.390387,39.0046,31.9935
-3778.2,0.998729,0.0626108,5,63,0,3779.48,-8.53878,2.08941,0.307639,0.397393,39.6162,32.631
-3781.07,0.935718,0.0626108,6,63,0,3783.19,-7.88298,1.9428,0.393903,0.388479,42.1947,31.6138
-3774.79,0.996219,0.0626108,3,11,0,3782.14,-7.80363,1.97407,0.375613,0.391731,41.8557,31.7956
-3774.75,0.99998,0.0626108,6,63,0,3778.02,-8.93603,2.24627,0.40213,0.394792,39.3603,32.4161
-3775.75,0.962315,0.0626108,6,63,0,3778.43,-9.32076,2.31576,0.308366,0.432137,41.933,30.4328
-3779.9,0.844542,0.0626108,6,63,0,3786.17,-9.60304,2.3498,0.204988,0.442594,40.348,31.1019
-3781.07,0.848171,0.0626108,2,3,0,3782.04,-9.31001,2.39127,0.205446,0.443011,40.2655,31.2028
-3773.29,0.996113,0.0626108,5,31,0,3782.47,-9.55479,2.35954,0.324442,0.425602,40.7518,31.4631
-3775.56,0.712476,0.0626108,6,63,0,3779.58,-9.78563,2.40355,0.320037,0.375267,39.9137,33.1725
-3778.3,0.976141,0.0626108,6,63,0,3781.48,-7.66304,1.94525,0.334532,0.357313,38.9712,33.5669
-3776.26,1,0.0626108,6,63,0,3780.74,-8.5683,2.1938,0.319278,0.343039,40.5431,32.9349
-3775.3,0.998031,0.0626108,4,15,0,3776.88,-8.60476,2.20301,0.323782,0.351058,41.1136,32.7131
