# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_wide_model
# start_datetime = 2025-04-28 21:17:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmppyk86fto/w9hr8lz7.json
# init = 2 (Default)
# random
#   seed = 36343
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmppyk86fto/model_widem9axxrg1/model_wide-20250428171718_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_wide.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
# Adaptation terminated
# Step size = 0.110026
# Diagonal elements of inverse mass matrix:
# 0.000303738, 1.94116e-05, 0.00162097, 0.0049619, 1.1443, 0.000428294
-354186,0.924062,0.110026,5,31,0,354189,2.10392,-0.00527974,0.328253,0.393342,39.8113,32.4822
-354186,0.992808,0.110026,6,63,0,354187,2.10007,-0.00574982,0.337036,0.399376,39.811,32.314
-354186,0.840992,0.110026,4,15,0,354189,2.1045,-0.0057167,0.344629,0.404038,39.4569,32.5598
-354184,0.998993,0.110026,5,31,0,354187,2.05019,0.00366452,0.312548,0.399611,40.9495,31.3369
-354185,0.926817,0.110026,5,31,0,354187,2.04662,0.00416878,0.299844,0.406577,39.577,32.2461
-354186,0.841524,0.110026,5,31,0,354187,2.0962,-0.00430664,0.373687,0.385498,41.1667,30.9571
-354185,0.978299,0.110026,5,31,0,354188,2.0955,-0.00453607,0.32131,0.413296,41.874,31.211
-354184,0.996404,0.110026,5,31,0,354186,2.05142,0.00328988,0.332098,0.399364,39.0439,31.6264
-354185,0.940567,0.110026,5,31,0,354186,2.06188,0.000979183,0.343702,0.38848,40.1754,30.6127
-354186,0.84314,0.110026,5,31,0,354188,2.07763,-0.00210915,0.311355,0.399238,40.3207,32.832
-354185,0.965706,0.110026,5,31,0,354187,2.05454,0.00204684,0.345405,0.383473,39.7812,31.4998
-354183,0.998446,0.110026,5,31,0,354185,2.0792,-0.00132003,0.327435,0.396415,40.829,32.0085
-354185,0.974046,0.110026,4,31,0,354187,2.06638,0.000680673,0.351612,0.428952,40.9246,30.8125
-354185,0.896805,0.110026,5,31,0,354188,2.07087,-0.000731232,0.331647,0.419629,41.5089,31.0825
-354184,0.908334,0.110026,5,31,0,354187,2.08186,-0.00199483,0.304794,0.431543,40.6954,31.6825
-354187,0.742532,0.110026,5,31,0,354190,2.0502,0.00304879,0.296145,0.43801,42.2621,32.2259
-354187,0.917388,0.110026,5,31,0,354190,2.06289,0.00229038,0.334089,0.370984,38.3862,31.3613
-354183,1,0.110026,5,31,0,354187,2.07737,-0.00123241,0.351282,0.387025,39.7892,31.2932
-354184,0.946164,0.110026,5,31,0,354185,2.05806,0.0026021,0.312881,0.400622,41.0354,31.8527
-354184,0.998035,0.110026,5,31,0,354186,2.09238,-0.00382252,0.34344,0.417637,39.9624,31.8264
-354184,0.973984,0.110026,5,31,0,354185,2.05914,0.00196491,0.343187,0.37671,40.5894,32.2798
-354188,0.962279,0.110026,4,15,0,354189,2.05487,0.00254754,0.298583,0.330803,41.0039,31.6419
-354185,0.951616,0.110026,4,31,0,354190,2.08407,-0.00292568,0.360409,0.414704,39.8409,31.0111
-354183,0.877699,0.110026,4,31,0,354189,2.07703,-0.00139718,0.329013,0.399045,40.675,31.8498
-354184,0.774543,0.110026,4,31,0,354186,2.07672,-0.000458702,0.329504,0.415798,40.1549,31.4698
-354186,0.861878,0.110026,4,31,0,354189,2.08534,-0.00282196,0.396255,0.373982,39.5006,31.1892
-354186,0.994275,0.110026,5,31,0,354188,2.08756,-0.00327165,0.374597,0.392933,39.3086,30.5706
-354186,0.966327,0.110026,5,31,0,354189,2.07246,-0.000812364,0.283407,0.395289,41.5263,32.6903
-354186,0.964901,0.110026,5,31,0,354188,2.04803,0.00349596,0.38111,0.393531,38.9501,31.6655
-354186,0.865761,0.110026,5,31,0,354189,2.08933,-0.00311645,0.279675,0.396895,41.9099,31.7525
-354186,0.725197,0.110026,5,31,0,354190,2.05806,0.00152807,0.380872,0.395323,38.8091,31.6208
-354187,0.884327,0.110026,5,31,0,354190,2.06542,0.00176287,0.266166,0.403722,42.1174,31.8534
-354185,0.997522,0.110026,5,31,0,354189,2.09103,-0.00350768,0.294409,0.408,41.6286,31.7244
-354184,0.983402,0.110026,5,31,0,354187,2.06938,-3.03469e-05,0.373127,0.397156,39.2494,31.8409
-354185,0.932737,0.110026,4,31,0,354190,2.05853,0.00265678,0.344289,0.379769,42.112,31.7858
-354187,0.874811,0.110026,5,31,0,354191,2.03884,0.00516982,0.287039,0.425447,39.939,30.5232
-354185,0.997218,0.110026,5,31,0,354190,2.06749,0.000127646,0.361898,0.441763,39.4914,32.138
-354189,0.946444,0.110026,4,31,0,354193,2.0309,0.00702757,0.340192,0.337727,39.6834,31.1976
-354188,0.992133,0.110026,5,31,0,354195,2.08313,-0.00223111,0.381223,0.434186,38.3439,30.8305
-354186,0.805424,0.110026,5,31,0,354192,2.04966,0.00332205,0.31649,0.404066,38.4414,32.2765
-354185,0.851309,0.110026,5,31,0,354188,2.065,0.00179469,0.362688,0.390194,39.9654,31.9454
-354184,0.99711,0.110026,5,31,0,354185,2.07234,-0.000572123,0.299157,0.393078,39.5275,31.5801
-354183,0.8149,0.110026,4,31,0,354190,2.07796,-0.00124011,0.321602,0.383988,40.4611,31.6377
-354184,0.957528,0.110026,5,31,0,354185,2.06759,5.80154e-05,0.279516,0.394041,39.858,31.4726
-354187,0.746986,0.110026,4,27,0,354188,2.08031,-0.00060327,0.261301,0.414236,39.7748,31.7001
-354187,0.968451,0.110026,5,31,0,354190,2.07322,-0.00102818,0.250592,0.379963,39.2424,31.1191
-354185,0.891864,0.110026,5,31,0,354190,2.08101,-0.00163774,0.284866,0.362232,40.0111,31.3946
-354185,0.996682,0.110026,5,31,0,354187,2.05014,0.0037168,0.328288,0.399252,39.0571,31.3463
-354186,0.959325,0.110026,5,31,0,354188,2.03948,0.00584071,0.377319,0.402137,41.3579,31.0513
-354187,0.999849,0.110026,5,31,0,354189,2.03641,0.00638343,0.374233,0.374535,41.8543,31.1604
-354193,0.769861,0.110026,5,31,0,354197,2.04202,0.00403046,0.224545,0.476124,39.9652,31.0734
-354185,0.992241,0.110026,5,31,0,354195,2.079,-0.00189259,0.36529,0.384402,38.5816,31.8785
-354186,0.941525,0.110026,5,31,0,354189,2.07494,-0.000911313,0.27458,0.430173,41.4289,30.6097
-354187,0.996179,0.110026,5,31,0,354193,2.10226,-0.00576148,0.395436,0.374878,40.1106,31.3218
-354186,0.933939,0.110026,5,31,0,354191,2.04576,0.00483425,0.304113,0.427851,40.4559,30.8193
-354186,0.775623,0.110026,5,31,0,354189,2.09804,-0.00568963,0.35774,0.367079,40.6174,32.0253
-354184,0.981698,0.110026,5,31,0,354188,2.07826,-0.00177016,0.284874,0.40382,40.203,31.4705
-354185,0.956384,0.110026,5,31,0,354189,2.06108,0.00181462,0.283118,0.375498,39.4174,31.8427
-354185,0.999881,0.110026,5,31,0,354186,2.06041,0.00165916,0.289497,0.379782,39.1658,31.6174
-354185,0.998636,0.110026,5,31,0,354187,2.08471,-0.0023725,0.375936,0.417372,41.645,31.6968
-354186,0.904771,0.110026,5,31,0,354187,2.06789,0.000676857,0.275442,0.368469,38.8837,31.3262
-354188,0.660666,0.110026,5,31,0,354192,2.0668,-0.000179834,0.328273,0.344966,38.1958,31.3864
-354187,0.998507,0.110026,5,31,0,354190,2.06917,0.000480785,0.365769,0.463262,42.0601,31.2258
-354184,0.946312,0.110026,5,31,0,354189,2.07543,-0.00144627,0.35327,0.371049,41.016,31.2754
-354186,0.999666,0.110026,5,31,0,354188,2.04239,0.00556623,0.350071,0.419901,40.7974,32.1808
-354185,0.999992,0.110026,5,31,0,354187,2.07875,-0.00173896,0.309076,0.365993,40.0252,30.5904
-354184,0.913639,0.110026,5,31,0,354189,2.06944,0.000549966,0.322245,0.369797,39.6791,30.822
-354184,0.991447,0.110026,5,31,0,354186,2.07248,-0.000628381,0.369631,0.418763,40.0269,31.5003
-354184,0.999396,0.110026,5,31,0,354187,2.07413,-0.000821514,0.37463,0.412986,40.0612,31.5365
-354185,0.981907,0.110026,5,31,0,354187,2.07569,-0.00110407,0.305614,0.369871,39.1526,32.5274
-354186,0.988011,0.110026,5,31,0,354187,2.0643,0.00128227,0.353091,0.41195,42.2313,30.7482
-354184,0.698032,0.110026,4,15,0,354189,2.0647,0.000797033,0.321867,0.405848,41.4762,30.9209
-354186,0.993888,0.110026,5,31,0,354186,2.07765,-0.0015834,0.311592,0.398658,38.5975,32.7603
-354185,0.999532,0.110026,5,31,0,354188,2.08637,-0.00309778,0.30534,0.409248,39.9992,32.4069
-354185,0.99974,0.110026,5,31,0,354187,2.04474,0.00453972,0.350455,0.382316,39.6318,31.7905
-354185,0.995413,0.110026,5,31,0,354186,2.07583,-0.000903108,0.281941,0.396858,41.8399,31.9106
-354186,0.977419,0.110026,5,31,0,354188,2.07704,-0.0010144,0.250538,0.39501,41.4522,30.7809
-354186,0.992707,0.110026,5,31,0,354189,2.08394,-0.00256403,0.394498,0.389876,39.0941,30.9958
-354186,0.865167,0.110026,5,31,0,354191,2.08184,-0.0017587,0.306871,0.412988,39.166,33.072
-354185,0.82471,0.110026,5,31,0,354188,2.08105,-0.00177343,0.384988,0.396566,40.0487,32.1862
-354187,0.938044,0.110026,5,31,0,354188,2.09024,-0.00294816,0.387945,0.379203,40.4039,32.8113
-354186,0.991707,0.110026,5,31,0,354190,2.07634,-0.000394973,0.386146,0.382456,42.2011,31.8751
-354185,0.999352,0.110026,5,31,0,354188,2.08411,-0.00265352,0.292624,0.374784,41.746,31.8397
-354185,0.97334,0.110026,5,31,0,354187,2.09084,-0.00320382,0.322692,0.415468,41.5535,31.7756
-354185,0.964337,0.110026,5,31,0,354187,2.04758,0.00345104,0.361098,0.413571,39.7492,31.8709
-354186,0.999924,0.110026,5,31,0,354188,2.10423,-0.0057177,0.321304,0.388875,39.2427,31.3308
-354183,0.889737,0.110026,5,31,0,354188,2.06055,0.00198138,0.352454,0.399569,40.626,31.7305
-354186,0.970077,0.110026,5,31,0,354187,2.07812,-0.000971592,0.385603,0.386798,42.2278,31.8295
-354186,0.95865,0.110026,5,31,0,354189,2.05889,0.00261448,0.27247,0.40045,38.5866,31.5243
-354184,0.936213,0.110026,4,31,0,354188,2.05845,0.00260932,0.301782,0.402416,39.1915,31.6146
-354187,0.97639,0.110026,5,31,0,354188,2.08551,-0.00205153,0.335567,0.344914,41.6005,31.417
-354185,0.984096,0.110026,5,31,0,354190,2.06742,-0.000104291,0.310432,0.414253,40.0616,30.5439
-354184,0.979898,0.110026,5,31,0,354186,2.07297,6.90679e-05,0.300612,0.407226,40.1247,32.2087
-354189,0.806441,0.110026,4,15,0,354190,2.06647,-0.000422922,0.230362,0.38182,40.4556,31.9794
-354188,0.888321,0.110026,5,31,0,354191,2.06296,0.00222219,0.437169,0.419643,40.3573,31.4697
-354187,0.936708,0.110026,5,31,0,354191,2.06606,2.18277e-05,0.424371,0.408179,40.5778,31.258
-354187,0.98402,0.110026,5,31,0,354191,2.06428,0.00100906,0.28637,0.463582,41.2574,31.4565
-354189,0.604059,0.110026,5,31,0,354194,2.0982,-0.00426725,0.244886,0.448022,40.7718,32.1508
-354186,0.910717,0.110026,4,31,0,354192,2.07214,0.000686066,0.303326,0.380514,39.0853,31.6634
-354186,0.996452,0.110026,5,31,0,354187,2.07349,0.000443337,0.336615,0.398223,39.0676,31.0122
-354185,0.931464,0.110026,4,31,0,354188,2.07294,-0.00128616,0.336848,0.40644,39.365,31.3207
-354190,0.844393,0.110026,5,31,0,354191,2.0932,-0.00284975,0.272808,0.432592,38.4527,31.0684
-354189,0.998632,0.110026,5,31,0,354194,2.06538,0.0019142,0.407511,0.37518,42.4047,32.1721
-354186,0.994641,0.110026,5,31,0,354191,2.09544,-0.00513504,0.290466,0.394278,39.4918,31.052
-354185,1,0.110026,5,31,0,354188,2.07353,-0.00110206,0.362339,0.370952,39.2695,31.9451
-354184,0.999954,0.110026,5,31,0,354186,2.06534,0.000458139,0.335298,0.367879,40.6256,31.5079
-354184,0.965939,0.110026,5,31,0,354185,2.06733,-9.58177e-05,0.333022,0.407646,40.4163,31.1976
-354186,0.97964,0.110026,4,31,0,354190,2.0606,0.00125654,0.363617,0.441923,41.81,31.1202
-354186,0.879111,0.110026,5,31,0,354189,2.07838,-0.00084751,0.321976,0.348591,39.5634,30.7854
-354187,0.932973,0.110026,5,31,0,354190,2.05845,0.00126877,0.319491,0.380257,42.1985,30.769
-354186,0.999957,0.110026,5,31,0,354188,2.07827,-0.000777265,0.375551,0.412873,39.4477,30.7198
-354186,0.953666,0.110026,5,31,0,354189,2.07457,-0.00134919,0.279512,0.413652,40.178,30.4981
-354189,0.977497,0.110026,5,31,0,354191,2.09608,-0.00529156,0.368473,0.340731,39.6509,31.9846
-354189,0.97001,0.110026,4,15,0,354189,2.09999,-0.00460032,0.37283,0.341182,39.7604,31.8928
-354184,1,0.110026,5,31,0,354191,2.05974,0.00245426,0.309894,0.382046,40.8338,32.297
-354184,0.998427,0.110026,5,31,0,354186,2.07939,-0.00163426,0.32188,0.430015,40.831,30.9133
-354185,0.977645,0.110026,5,31,0,354188,2.04627,0.004378,0.372343,0.41304,39.3178,31.6365
-354184,0.829201,0.110026,5,31,0,354188,2.05987,0.00141925,0.352259,0.375354,39.6194,31.246
-354184,0.918473,0.110026,4,31,0,354187,2.05993,0.00199388,0.337778,0.410354,41.3068,31.8249
-354184,0.997188,0.110026,5,31,0,354188,2.08108,-0.00192872,0.330698,0.39085,39.2196,31.6299
-354185,0.98806,0.110026,5,31,0,354186,2.08221,-0.00186979,0.331699,0.421928,40.8807,32.7816
-354184,0.972536,0.110026,5,31,0,354186,2.06937,0.00049303,0.341318,0.391172,41.1684,30.8084
-354185,0.890552,0.110026,5,31,0,354187,2.0916,-0.00430671,0.34826,0.370502,40.2885,32.2653
-354188,0.990582,0.110026,5,31,0,354190,2.03735,0.00529203,0.287965,0.414443,38.4103,32.0295
-354190,0.835271,0.110026,5,31,0,354195,2.04322,0.00601002,0.308238,0.358472,42.0023,30.4462
-354189,0.998912,0.110026,5,31,0,354192,2.04034,0.0056894,0.302811,0.360851,41.9217,30.3734
-354188,0.997403,0.110026,5,31,0,354193,2.04472,0.00434011,0.410263,0.377097,38.797,31.3182
-354189,0.940014,0.110026,5,31,0,354194,2.07831,-0.00079844,0.228963,0.379732,39.413,32.4443
-354185,0.997638,0.110026,5,31,0,354190,2.05472,0.00299093,0.368261,0.413102,39.7164,32.2405
-354184,0.995551,0.110026,4,31,0,354189,2.05739,0.00211935,0.357442,0.405639,40.5594,31.9359
-354184,0.997899,0.110026,5,31,0,354185,2.08606,-0.00253691,0.303056,0.381302,40.3582,30.8582
-354187,0.838152,0.110026,5,31,0,354190,2.08453,-0.00169844,0.261377,0.368503,40.3146,30.718
-354185,0.999205,0.110026,5,31,0,354191,2.06751,0.00126261,0.276467,0.398761,41.1245,31.2104
-354184,0.988375,0.110026,4,31,0,354192,2.06725,-0.000102745,0.319584,0.401513,40.597,31.4306
-354184,0.970633,0.110026,4,27,0,354185,2.07369,-0.000910723,0.349266,0.394612,39.0204,31.9914
-354183,0.994361,0.110026,4,31,0,354184,2.07786,-0.000914521,0.327466,0.401818,40.4338,31.5884
-354186,0.952892,0.110026,4,15,0,354186,2.07283,0.000198872,0.327115,0.351633,41.8199,32.0634
-354186,0.994055,0.110026,4,15,0,354186,2.07206,-0.000369024,0.327736,0.351603,41.8728,32.1524
-354188,0.970844,0.110026,5,31,0,354191,2.04601,0.00429508,0.339851,0.430277,38.3047,30.6219
-354188,0.993267,0.110026,5,31,0,354191,2.06524,0.00085653,0.324821,0.357436,41.9798,33.2804
-354187,0.999606,0.110026,5,31,0,354192,2.05642,0.00242631,0.306242,0.338752,41.7566,32.2357
-354187,0.974629,0.110026,5,31,0,354190,2.07379,-0.000232354,0.344494,0.452655,39.6105,32.7325
-354188,0.888275,0.110026,5,31,0,354193,2.1003,-0.00459902,0.280837,0.407669,38.551,31.0808
-354184,0.896606,0.110026,4,31,0,354194,2.07812,-0.00162546,0.36704,0.385201,40.9523,32.3067
-354187,0.928986,0.110026,5,31,0,354188,2.08453,-0.00288763,0.304222,0.410898,37.9747,31.6391
-354185,0.996724,0.110026,5,31,0,354189,2.05169,0.0034853,0.352467,0.416198,39.4156,30.838
-354185,0.987284,0.110026,5,31,0,354187,2.06709,0.000295192,0.277924,0.374497,41.2077,31.0602
-354184,0.999678,0.110026,5,31,0,354187,2.05245,0.00313229,0.302587,0.374238,39.6444,31.7947
-354184,0.891859,0.110026,5,31,0,354186,2.07287,0.000315608,0.3218,0.371199,40.5978,31.3487
-354185,0.99143,0.110026,4,31,0,354187,2.07654,-0.000328086,0.335937,0.359265,41.4704,31.4825
-354187,0.973727,0.110026,5,31,0,354189,2.04894,0.00295987,0.322678,0.432286,39.2918,30.907
-354186,0.999908,0.110026,5,31,0,354189,2.06633,0.000435745,0.304531,0.353931,40.0354,32.8255
-354184,0.987254,0.110026,5,31,0,354188,2.07195,5.88521e-05,0.374308,0.409724,41.3021,31.681
-354184,0.999963,0.110026,5,31,0,354186,2.06933,0.000504528,0.287095,0.38953,39.422,31.7279
-354185,0.939438,0.110026,5,31,0,354188,2.06101,0.00152295,0.372751,0.399714,41.2741,30.87
-354187,0.996292,0.110026,5,31,0,354189,2.06705,0.000416268,0.306408,0.473201,39.9245,31.1173
-354185,0.968622,0.110026,5,31,0,354189,2.06462,0.000720995,0.281843,0.37265,40.3969,32.2359
-354184,0.836328,0.110026,4,15,0,354186,2.07079,-8.62278e-05,0.290449,0.380198,40.5212,32.0133
-354184,0.989228,0.110026,4,31,0,354188,2.07461,-0.000917227,0.288047,0.37865,40.5002,32.0336
-354187,0.945006,0.110026,5,31,0,354190,2.03298,0.00632021,0.368657,0.383404,39.4927,32.2162
-354186,0.954169,0.110026,3,7,0,354187,2.03479,0.00616218,0.366754,0.388295,39.4701,32.2563
-354184,0.990213,0.110026,5,31,0,354187,2.05518,0.00242246,0.343882,0.37198,40.8931,31.9947
-354185,0.998217,0.110026,5,63,0,354186,2.0975,-0.00457382,0.337002,0.384811,40.7173,30.9831
-354186,0.953739,0.110026,4,15,0,354186,2.10338,-0.00628174,0.342776,0.379155,40.2452,31.2588
-354184,0.836889,0.110026,4,31,0,354188,2.06581,0.00088477,0.296455,0.398268,41.1376,31.6573
-354187,0.919358,0.110026,5,31,0,354188,2.06367,0.000943839,0.395694,0.451664,41.399,32.1201
-354188,0.635758,0.110026,5,31,0,354193,2.09482,-0.00531801,0.386766,0.426291,41.877,31.4805
-354185,0.958041,0.110026,5,31,0,354189,2.07715,-0.00162692,0.375864,0.411896,41.7159,31.591
-354185,0.954952,0.110026,5,31,0,354187,2.068,-9.71565e-05,0.367197,0.368679,41.4019,31.2279
-354186,0.970112,0.110026,5,31,0,354189,2.09892,-0.00481271,0.300248,0.433747,39.7707,32.2366
-354185,0.947212,0.110026,5,31,0,354188,2.06794,0.000180642,0.332061,0.343895,39.8745,31.8681
-354186,0.984005,0.110026,5,31,0,354189,2.09204,-0.00341865,0.327433,0.357898,39.1673,31.3001
-354186,0.999996,0.110026,5,31,0,354188,2.04802,0.0040531,0.358053,0.44347,41.4213,31.8517
-354186,0.841026,0.110026,4,15,0,354188,2.05044,0.00445329,0.339589,0.418824,40.8846,31.4954
-354185,0.852595,0.110026,2,3,0,354187,2.0469,0.00355283,0.337387,0.419598,40.834,31.5237
-354185,0.999306,0.110026,5,31,0,354187,2.06954,-0.00046509,0.335241,0.367728,39.5966,30.9946
-354184,0.985803,0.110026,5,31,0,354186,2.07324,-0.000822301,0.301344,0.373771,40.1225,31.9959
-354186,0.978258,0.110026,5,31,0,354187,2.05839,0.0016811,0.318275,0.338778,39.8061,31.2574
-354184,0.980921,0.110026,5,31,0,354187,2.06764,0.00080062,0.350121,0.424046,39.5493,31.603
-354185,0.876456,0.110026,5,31,0,354187,2.07305,0.000340727,0.374725,0.403065,39.6426,31.4426
-354184,0.999444,0.110026,4,27,0,354186,2.06665,-9.88115e-06,0.33531,0.39488,40.5088,32.027
-354184,0.992341,0.110026,4,31,0,354186,2.06864,-0.000430498,0.30879,0.400494,41.2617,31.5903
-354185,0.895583,0.110026,5,31,0,354187,2.07548,-0.00126873,0.374847,0.412141,39.8032,30.9738
-354185,0.732178,0.110026,4,23,0,354189,2.0695,0.00126898,0.332167,0.376948,40.8346,31.2786
-354185,0.993097,0.110026,5,31,0,354186,2.06082,0.00278156,0.32934,0.405074,39.602,31.7389
-354186,0.982596,0.110026,5,31,0,354188,2.05727,0.00216967,0.253886,0.389995,40.9907,31.9572
-354188,0.799394,0.110026,5,31,0,354192,2.07442,-0.00137745,0.335506,0.347182,42.7153,32.4375
-354187,0.980901,0.110026,5,31,0,354191,2.05981,0.00262687,0.364878,0.445231,39.2414,31.0468
-354183,0.99559,0.110026,4,31,0,354188,2.07478,-0.000523679,0.322328,0.412341,41.0356,31.6956
-354186,0.995324,0.110026,5,31,0,354186,2.04124,0.00494832,0.354229,0.398717,39.8308,30.7533
-354185,0.871722,0.110026,5,31,0,354189,2.05567,0.00199564,0.296247,0.393735,41.9442,31.3017
-354184,0.981501,0.110026,5,31,0,354188,2.06593,0.00110377,0.284468,0.384803,40.685,32.0166
-354184,0.928582,0.110026,5,31,0,354187,2.05177,0.0029398,0.355277,0.397397,39.9258,31.7083
-354185,0.999759,0.110026,5,31,0,354187,2.07396,-0.00100968,0.320152,0.398312,41.9817,32.0462
-354186,0.92726,0.110026,5,31,0,354188,2.0796,-0.00109004,0.307895,0.444708,40.032,30.4966
-354185,0.99937,0.110026,5,31,0,354189,2.04664,0.00414798,0.361781,0.422977,40.8555,32.2474
-354186,0.978137,0.110026,4,15,0,354186,2.04581,0.00470405,0.363137,0.428017,40.6906,32.2744
-354187,0.998669,0.110026,5,31,0,354189,2.04513,0.00430784,0.344273,0.449068,40.6974,32.6179
-354187,0.999963,0.110026,5,31,0,354191,2.04215,0.0052247,0.296617,0.38996,38.73,30.7158
-354186,0.995347,0.110026,5,31,0,354190,2.07714,-0.00111454,0.344803,0.376569,41.6893,33.0076
-354186,0.986901,0.110026,5,31,0,354189,2.07097,-0.000216065,0.313538,0.387597,42.4705,32.9055
-354186,0.975827,0.110026,5,31,0,354189,2.05739,0.00264582,0.357172,0.372014,42.3988,32.3448
-354187,0.998473,0.110026,5,31,0,354189,2.05996,0.00163611,0.350655,0.351652,42.2013,32.3008
-354190,0.789471,0.110026,5,31,0,354192,2.10073,-0.0062837,0.279831,0.428954,38.3179,31.2168
-354185,0.81112,0.110026,5,31,0,354193,2.0806,-0.00200113,0.368093,0.430583,40.2777,31.9883
-354184,0.997792,0.110026,5,31,0,354185,2.08323,-0.00234883,0.309253,0.406021,41.2573,31.8116
-354186,0.88423,0.110026,5,31,0,354188,2.06079,0.00207321,0.260811,0.36534,40.9978,32.2675
-354186,0.959279,0.110026,4,15,0,354187,2.06532,0.00152411,0.270392,0.368489,40.8653,32.4484
-354184,0.975628,0.110026,5,31,0,354188,2.0608,0.00202599,0.322955,0.418796,39.3411,32.2326
-354185,0.998111,0.110026,5,31,0,354186,2.06549,0.000549206,0.303575,0.426744,40.6762,32.3192
-354185,0.9884,0.110026,5,31,0,354190,2.09348,-0.00402689,0.328559,0.383152,41.6829,32.26
-354185,0.961499,0.110026,5,31,0,354187,2.06059,0.00142349,0.337491,0.39286,39.9278,30.3075
-354184,0.976048,0.110026,5,31,0,354186,2.08617,-0.00281863,0.299063,0.391371,40.3138,31.601
-354186,0.96303,0.110026,5,31,0,354187,2.05204,0.00292825,0.383098,0.382648,39.2503,30.6982
-354184,0.974806,0.110026,4,31,0,354187,2.06557,0.000395449,0.364514,0.398565,39.4164,31.051
-354184,0.965221,0.110026,5,31,0,354187,2.07448,-0.00140056,0.321455,0.401499,41.3997,32.0313
-354187,0.936573,0.110026,5,31,0,354189,2.08345,-0.00328136,0.288542,0.373404,41.7352,30.9387
-354184,0.874809,0.110026,4,27,0,354191,2.04607,0.00398536,0.343744,0.397107,39.7219,31.6805
-354185,0.790391,0.110026,5,31,0,354188,2.07001,2.9142e-05,0.355895,0.389665,42.0769,31.147
-354185,0.997467,0.110026,5,31,0,354187,2.09381,-0.0042738,0.338564,0.40518,39.7211,32.5711
-354188,0.775711,0.110026,5,31,0,354190,2.11069,-0.00752077,0.291828,0.377113,40.2345,32.6813
-354185,1,0.110026,4,15,0,354188,2.099,-0.00521054,0.31606,0.397001,40.4847,31.8652
-354187,0.838205,0.110026,5,31,0,354191,2.02461,0.00755454,0.339792,0.391818,40.3448,31.6849
-354187,0.864623,0.110026,5,31,0,354191,2.0516,0.00232315,0.353226,0.383891,42.2448,30.858
-354192,0.841693,0.110026,5,31,0,354193,2.05615,0.00398521,0.376565,0.406486,43.5444,31.3859
-354185,1,0.110026,4,15,0,354192,2.06364,0.00116949,0.314761,0.430312,41.5804,31.5322
-354185,0.94125,0.110026,5,31,0,354186,2.07017,-0.000475915,0.291552,0.425403,40.2471,31.9163
-354184,0.90575,0.110026,5,31,0,354186,2.06649,0.000577917,0.30631,0.37946,41.3497,30.9001
-354185,0.999812,0.110026,5,31,0,354186,2.05196,0.0031637,0.33142,0.418825,39.5446,32.234
-354184,0.988953,0.110026,4,31,0,354187,2.06543,0.000914583,0.318327,0.373693,41.2244,31.922
-354185,0.970102,0.110026,5,31,0,354187,2.1005,-0.00539667,0.344662,0.365057,40.8078,31.5084
-354185,0.859148,0.110026,5,31,0,354189,2.06368,0.000510374,0.277607,0.382453,40.3989,32.0773
-354186,0.98047,0.110026,5,31,0,354188,2.05907,0.00123143,0.299526,0.36873,40.9988,32.6279
-354188,0.902157,0.110026,4,31,0,354192,2.08326,-0.00341986,0.385488,0.410655,38.6329,31.4891
-354184,0.950947,0.110026,5,31,0,354189,2.06226,0.00181369,0.307548,0.413789,41.3064,32.0294
-354184,0.999338,0.110026,5,31,0,354185,2.08601,-0.00274125,0.343301,0.372171,39.5197,31.3511
-354184,0.967201,0.110026,5,31,0,354188,2.06076,0.00147919,0.328061,0.364691,40.903,30.8224
-354184,0.954792,0.110026,5,31,0,354185,2.07878,-0.00142292,0.304717,0.404651,40.9138,31.1947
-354185,0.913437,0.110026,4,31,0,354187,2.06232,0.00208736,0.332959,0.407116,38.5767,31.6324
-354184,0.99536,0.110026,5,31,0,354186,2.05567,0.00233079,0.305462,0.424761,40.0794,31.9138
-354185,0.956198,0.110026,5,31,0,354188,2.08227,-0.00168758,0.362814,0.380994,40.6223,30.8166
