# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_wide_model
# start_datetime = 2025-04-28 19:10:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/qan92rfe.json
# init = 2 (Default)
# random
#   seed = 15722
# output
#   file = /var/folders/86/3gll7lw97bd1x0htrdm3wgfw0000gn/T/tmp5ckvn70_/model_widetme9bho0/model_wide-20250428151011_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=model_wide.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_motif,mu_0,sigma_0,mu_1,sigma_1
-3772.78,0.926424,0.0695009,6,63,0,3775.7,-7.82511,2.02742,0.308732,0.402802,40.734,31.3565
-3774.14,0.874177,0.0695009,6,63,0,3775.9,-9.24623,2.27187,0.361181,0.388495,39.994,31.9146
-3773.52,0.96684,0.0695009,5,31,0,3776.76,-9.31558,2.34982,0.291519,0.369837,40.721,31.1581
-3772.41,0.998592,0.0695009,5,63,0,3775.04,-9.32109,2.32327,0.349963,0.406395,40.2387,31.9665
-3773.66,0.935586,0.0695009,6,63,0,3776.27,-9.77412,2.45903,0.311273,0.382895,40.3895,30.8728
-3775.77,0.981092,0.0695009,5,63,0,3778.05,-9.75685,2.45964,0.325556,0.38168,39.8762,30.0903
-3774.78,0.999263,0.0695009,6,63,0,3778.23,-9.87155,2.48553,0.322037,0.400657,40.4522,30.4172
-3775.21,0.871708,0.0695009,6,63,0,3780.01,-7.99156,2.00461,0.327244,0.351218,40.5535,32.0098
-3772.94,0.999869,0.0695009,5,31,0,3775.33,-8.11034,2.09592,0.320482,0.382651,40.653,32.131
-3774.77,0.963804,0.0695009,5,63,0,3776.08,-9.60458,2.42571,0.313718,0.394148,41.7744,32.5614
-3775.73,0.995885,0.0695009,5,63,0,3778.49,-8.14929,2.04691,0.381145,0.370934,40.9187,30.475
-3773.35,0.92062,0.0695009,6,63,0,3777.75,-8.71317,2.21108,0.349855,0.366816,41.5136,32.025
-3772.53,0.851318,0.0695009,6,63,0,3775.24,-8.32651,2.12192,0.338591,0.401343,41.4897,31.7672
-3773.04,0.965103,0.0695009,6,63,0,3773.79,-8.50444,2.13617,0.353047,0.40869,39.9089,30.933
-3774.1,0.995348,0.0695009,6,63,0,3778.43,-8.47007,2.13113,0.313965,0.371947,40.4361,32.9203
-3772.33,0.990038,0.0695009,5,31,0,3774.57,-9.28228,2.3029,0.322055,0.391087,40.2827,31.4869
-3773.36,1,0.0695009,4,31,0,3775.12,-9.32487,2.34992,0.30249,0.430437,40.1993,31.371
-3777.2,0.946176,0.0695009,5,31,0,3779,-9.7462,2.40166,0.353061,0.342508,38.7297,30.8007
-3778.85,0.999572,0.0695009,5,63,0,3781.76,-8.81628,2.22854,0.363504,0.338589,37.5226,31.4946
-3773.37,0.927759,0.0695009,5,31,0,3780.47,-8.34995,2.12123,0.331753,0.43167,39.9984,32.3532
-3772.39,0.973441,0.0695009,6,63,0,3776.58,-8.97886,2.26205,0.304519,0.388014,40.5748,32.1435
-3773.27,0.932803,0.0695009,6,63,0,3773.86,-8.55807,2.19057,0.293149,0.378531,39.5926,31.6988
-3775.59,0.989611,0.0695009,5,31,0,3777.33,-8.85763,2.25278,0.336568,0.374763,40.8468,29.9051
-3775.86,0.99958,0.0695009,6,63,0,3779.84,-9.59505,2.41207,0.364578,0.434393,42.4538,31.3507
-3775.41,0.996222,0.0695009,6,63,0,3776.66,-9.702,2.41495,0.361164,0.435399,42.4108,31.6713
-3772.41,0.956597,0.0695009,5,47,0,3778.95,-7.91779,2.0127,0.325668,0.382962,40.4127,31.5317
-3775.21,0.918058,0.0695009,5,31,0,3775.88,-7.54445,1.91488,0.27087,0.412537,39.5988,31.7889
-3776.44,0.982031,0.0695009,5,31,0,3777.81,-7.28373,1.85711,0.253705,0.40483,39.7347,32.0651
-3775.75,0.999196,0.0695009,6,63,0,3781.25,-9.61202,2.395,0.424391,0.393062,41.2227,31.324
-3775.08,0.88848,0.0695009,6,63,0,3778.46,-9.02118,2.23443,0.263347,0.392193,39.1811,31.3882
-3773.57,0.876173,0.0695009,6,63,0,3782.33,-8.45696,2.1307,0.284918,0.395758,39.3045,31.0705
-3773.74,0.998216,0.0695009,6,63,0,3774.86,-9.00997,2.26052,0.342654,0.394664,42.3688,31.9082
-3773.87,0.966607,0.0695009,5,63,0,3777.05,-10.1546,2.52963,0.306711,0.376861,40.2974,32.4083
-3772.78,0.999597,0.0695009,5,63,0,3774.65,-9.09484,2.26893,0.304817,0.379837,39.8891,32.1465
-3773.42,0.989854,0.0695009,5,63,0,3774.62,-10.5881,2.61489,0.314311,0.399645,40.8197,31.6425
-3773.47,0.996825,0.0695009,5,63,0,3778.01,-10.7416,2.63624,0.332156,0.39585,40.1619,31.6519
-3774.8,0.989726,0.0695009,6,63,0,3776.37,-9.59152,2.37818,0.318526,0.445441,39.2898,32.2638
-3772.52,0.994525,0.0695009,4,31,0,3776.55,-9.34811,2.35506,0.337404,0.41262,40.1309,31.6563
-3772.16,0.931892,0.0695009,6,63,0,3773.84,-8.25851,2.10427,0.322673,0.37611,40.3647,31.4344
-3773.1,0.811341,0.0695009,6,63,0,3775.83,-9.83832,2.42453,0.298005,0.398886,40.5774,31.3255
-3775.69,0.98558,0.0695009,5,31,0,3778.24,-9.51664,2.3795,0.277204,0.412704,40.3442,30.0729
-3775.05,0.991556,0.0695009,5,31,0,3776.54,-9.47202,2.37022,0.271841,0.410241,41.0511,30.398
-3772.94,0.712966,0.0695009,6,63,0,3778.14,-8.50396,2.13821,0.300945,0.395667,39.4958,32.097
-3773.62,0.992237,0.0695009,6,63,0,3774.98,-8.66422,2.18966,0.34634,0.349019,40.4087,31.6866
-3772.24,0.997552,0.0695009,5,63,0,3777.47,-8.13558,2.07325,0.339275,0.410143,40.5008,31.8393
-3772.74,0.973604,0.0695009,6,63,0,3773.26,-9.332,2.3293,0.316588,0.368798,41.109,31.5917
-3774.44,0.865765,0.0695009,5,31,0,3775.56,-9.00605,2.28803,0.336904,0.351635,41.1624,31.0173
-3774.25,0.911124,0.0695009,5,63,0,3776.14,-9.84283,2.4117,0.32863,0.432639,40.3917,31.7201
-3774.31,0.920396,0.0695009,6,63,0,3776.06,-8.08245,2.1072,0.33081,0.365377,40.3505,31.214
-3773.66,0.826708,0.0695009,5,47,0,3777.34,-8.30807,2.07569,0.303794,0.378108,40.5103,31.2868
-3774.33,0.988282,0.0695009,5,63,0,3776.6,-9.39014,2.38804,0.344689,0.371719,39.7538,32.2101
-3774.08,0.955179,0.0695009,6,63,0,3776.27,-8.88078,2.22329,0.362201,0.365561,39.755,32.6009
-3774.43,0.999134,0.0695009,6,63,0,3776.62,-8.08595,2.07808,0.343225,0.437533,40.5845,30.5842
-3774.62,0.768244,0.0695009,6,63,0,3777.78,-8.11757,2.03382,0.29945,0.404182,40.9224,30.7046
-3773.5,0.999587,0.0695009,6,63,0,3775.62,-9.56239,2.39453,0.363533,0.384945,39.9493,32.5149
-3776.63,0.817369,0.0695009,5,63,0,3779.42,-7.30514,1.85413,0.303328,0.410966,41.6881,30.6691
-3777.37,0.824158,0.0695009,6,63,0,3779.66,-10.4228,2.52308,0.366655,0.382591,38.8974,32.5807
-3780.17,0.996588,0.0695009,5,31,0,3782.25,-11.0149,2.73816,0.338043,0.356877,37.4994,32.4207
-3778.62,0.999701,0.0695009,6,63,0,3781.45,-6.77903,1.78163,0.324274,0.433828,43.1132,30.8474
-3777.42,0.998881,0.0695009,5,63,0,3782.17,-8.01308,2.04683,0.288184,0.45835,42.7604,31.8307
-3775.93,0.964566,0.0695009,6,63,0,3782.2,-9.37843,2.35908,0.265541,0.382295,38.2597,31.4142
-3776.33,0.97943,0.0695009,6,63,0,3778.71,-10.5932,2.61437,0.369209,0.401958,42.7418,31.4557
-3776.72,0.988025,0.0695009,5,63,0,3788.38,-8.75529,2.199,0.316484,0.32498,39.782,31.4912
-3774,0.889228,0.0695009,5,63,0,3778.6,-8.08503,2.02881,0.318451,0.365657,40.6439,31.211
-3773.39,0.999992,0.0695009,5,63,0,3774.7,-8.6838,2.15829,0.330691,0.399463,41.1286,32.0394
-3773.83,0.988312,0.0695009,6,63,0,3775.71,-9.5029,2.41339,0.33206,0.379175,40.0294,31.2321
-3773.95,0.965052,0.0695009,6,63,0,3775.91,-9.783,2.46964,0.344197,0.373471,39.7709,31.5164
-3772.34,0.825671,0.0695009,5,55,0,3776.24,-8.41803,2.14596,0.346606,0.401089,39.685,31.3733
-3773.77,0.953816,0.0695009,6,63,0,3777,-8.54579,2.18842,0.30699,0.409375,41.6705,32.2259
-3773.65,0.954023,0.0695009,5,63,0,3775.97,-9.16117,2.3276,0.315398,0.361306,40.0104,31.7601
-3773.51,0.926278,0.0695009,6,63,0,3775.72,-9.97862,2.48038,0.308963,0.4084,41.6308,31.3806
-3773.55,0.999863,0.0695009,6,63,0,3774.96,-7.49982,1.94199,0.359344,0.386,40.6511,32.4541
-3773.95,0.982047,0.0695009,6,63,0,3777.86,-9.64308,2.4148,0.326662,0.416049,39.3603,30.72
-3774.47,0.835327,0.0695009,6,63,0,3777.17,-8.82759,2.25336,0.366687,0.413175,41.8407,32.1957
-3777.1,0.997935,0.0695009,5,63,0,3778.23,-7.9275,2.02139,0.301271,0.354423,38.6753,30.2769
-3777.42,0.986466,0.0695009,6,63,0,3780.5,-8.09543,2.08185,0.320901,0.411597,42.3467,33.5623
-3774.59,0.976858,0.0695009,5,31,0,3778.87,-8.18233,2.07017,0.311828,0.389564,42.0391,32.7146
-3773.72,0.961713,0.0695009,6,63,0,3776.93,-7.02728,1.83733,0.330775,0.381896,41.3464,31.2932
-3772.37,0.994977,0.0695009,5,31,0,3774.22,-8.15792,2.07696,0.324852,0.389302,39.8664,32.1529
-3774.67,0.993448,0.0695009,5,63,0,3776.04,-10.1371,2.51063,0.374825,0.39655,41.4425,32.5477
-3773.79,0.848332,0.0695009,5,63,0,3778.53,-9.30742,2.30248,0.330539,0.407302,41.6364,32.2652
-3773.76,0.999272,0.0695009,6,63,0,3775.15,-8.22693,2.07078,0.376809,0.375029,39.8746,31.3636
-3775.89,0.740318,0.0695009,4,19,0,3777.07,-8.40562,2.07313,0.361264,0.376696,40.096,31.5981
-3774.91,0.981769,0.0695009,4,27,0,3779.78,-8.88512,2.18057,0.338259,0.379487,40.1944,31.5864
-3776.16,0.964896,0.0695009,4,27,0,3780.19,-8.63393,2.24128,0.329142,0.371782,40.559,32.7439
-3776.65,0.950962,0.0695009,6,63,0,3779.6,-8.4605,2.08411,0.308752,0.37742,39.329,32.3276
-3776.2,0.999393,0.0695009,6,63,0,3779.52,-8.14633,2.05653,0.310757,0.376574,42.7537,30.6677
-3773.55,0.979494,0.0695009,6,63,0,3779.94,-9.35057,2.35137,0.37313,0.405091,39.1522,31.5072
-3772.39,0.96966,0.0695009,6,63,0,3774.45,-8.76412,2.20881,0.297757,0.41097,40.5682,31.444
-3774.16,0.999298,0.0695009,5,63,0,3775.64,-10.1786,2.51741,0.344856,0.382979,41.5646,30.7565
-3773.62,0.981743,0.0695009,5,31,0,3775.01,-9.75407,2.44073,0.356098,0.400009,41.6819,31.1825
-3774.09,0.96846,0.0695009,6,63,0,3778.74,-7.32543,1.87662,0.304974,0.382202,39.4289,31.875
-3776.38,0.997115,0.0695009,5,31,0,3777.89,-7.0528,1.85967,0.31814,0.387409,41.5151,30.0767
-3775.1,0.991543,0.0695009,6,63,0,3781.11,-9.49561,2.36277,0.345141,0.40832,39.6087,33.296
-3773.35,0.996123,0.0695009,5,63,0,3775.66,-8.59357,2.16527,0.305416,0.392254,40.0193,30.5243
-3772.96,0.993339,0.0695009,5,63,0,3775.72,-7.48432,1.93921,0.333873,0.407227,39.6298,31.3679
-3775.82,0.777836,0.0695009,6,63,0,3778.68,-8.48154,2.155,0.407468,0.41737,41.3054,30.4856
-3777.17,0.998675,0.0695009,5,63,0,3779.21,-8.04178,2.0598,0.427951,0.455309,39.7662,31.1745
-3772.36,0.878728,0.0695009,5,47,0,3778.97,-8.36176,2.12034,0.343786,0.375252,40.4063,32.0314
-3772.54,0.996269,0.0695009,5,63,0,3774.47,-8.50338,2.15832,0.308368,0.385102,39.3445,31.6595
-3774.57,0.980777,0.0695009,5,31,0,3775.21,-8.71724,2.21222,0.280392,0.365383,39.755,30.6997
-3773.09,0.991164,0.0695009,5,31,0,3775.2,-8.67737,2.19564,0.294672,0.385175,40.595,30.7314
-3772.41,0.933073,0.0695009,5,31,0,3773.86,-8.75795,2.20595,0.303049,0.39923,40.4471,31.0332
-3774.93,0.950709,0.0695009,5,63,0,3778.99,-9.59867,2.37953,0.289098,0.454817,40.7295,31.4537
-3774.95,0.993402,0.0695009,6,63,0,3777.79,-10.4425,2.58214,0.366579,0.438013,40.0254,31.093
-3776.22,0.917254,0.0695009,5,31,0,3776.98,-10.9418,2.70337,0.36992,0.438318,39.7135,31.0481
-3778.15,0.837557,0.0695009,6,63,0,3782.15,-6.14336,1.61697,0.295734,0.361942,41.3174,32.1702
-3777.27,0.999898,0.0695009,5,63,0,3780.99,-7.29492,1.86229,0.299887,0.36919,41.3465,33.1906
-3776.81,0.999852,0.0695009,6,63,0,3781.02,-9.58908,2.42442,0.383191,0.429742,39.4634,30.3609
-3776.86,0.9829,0.0695009,6,63,0,3778.35,-9.96839,2.43645,0.364415,0.412556,39.5461,30.1245
-3775.41,0.963751,0.0695009,5,31,0,3777.95,-9.64437,2.45019,0.358861,0.391202,39.8704,30.6378
-3772.49,0.996448,0.0695009,5,31,0,3776.27,-8.89087,2.22497,0.362879,0.392036,40.0051,31.8382
-3775.46,0.643804,0.0695009,5,43,0,3779.13,-8.6253,2.23483,0.380034,0.392839,40.4419,32.2172
-3775.65,0.977987,0.0695009,2,7,0,3776.68,-8.80093,2.16648,0.380455,0.395098,40.4702,32.2604
-3773.76,0.741095,0.0695009,2,3,0,3778.4,-8.62017,2.20797,0.380744,0.396356,40.5124,32.2222
-3774.3,0.992035,0.0695009,6,63,0,3777.53,-10.8376,2.67277,0.322278,0.396495,39.4978,31.1038
-3773.09,0.984533,0.0695009,6,63,0,3775.73,-7.91234,2.04236,0.363469,0.382003,40.9541,31.9945
-3774.02,0.991372,0.0695009,6,63,0,3777.43,-10.6356,2.60668,0.330662,0.415366,39.8096,31.1968
-3772.41,0.999233,0.0695009,6,63,0,3775.44,-8.64524,2.18779,0.346857,0.375274,40.7181,32.057
-3777.1,0.804485,0.0695009,6,63,0,3778.08,-8.66463,2.14617,0.372753,0.44972,40.6987,30.5216
-3775.34,0.982284,0.0695009,6,63,0,3778.66,-7.81414,1.98965,0.292491,0.357659,39.9588,32.7399
-3774.98,0.999668,0.0695009,5,31,0,3776.66,-7.54315,1.93811,0.324932,0.368322,39.7243,33.0092
-3775.88,0.996024,0.0695009,5,63,0,3780.42,-7.68948,1.9716,0.331133,0.410767,42.536,30.5281
-3776.34,0.922693,0.0695009,6,63,0,3778.66,-8.71717,2.17565,0.326259,0.410585,38.1276,32.978
-3773.17,0.997513,0.0695009,5,31,0,3777.18,-8.7204,2.21171,0.313581,0.403785,38.8121,31.5913
-3775.87,0.998899,0.0695009,5,31,0,3776.87,-8.49308,2.15451,0.271475,0.376805,42.4814,30.8994
-3774.91,0.987579,0.0695009,6,63,0,3779.08,-9.69692,2.4245,0.389527,0.406197,38.7205,31.8784
-3775.55,0.801517,0.0695009,6,63,0,3782.22,-9.52744,2.38747,0.282837,0.385129,42.5972,31.0776
-3777.19,0.984922,0.0695009,5,31,0,3779.23,-10.4516,2.59439,0.255935,0.364615,41.8645,31.385
-3773.44,0.99474,0.0695009,6,63,0,3777.88,-10.5858,2.60361,0.331215,0.387402,41.0407,31.795
-3773.07,0.989096,0.0695009,6,63,0,3774.17,-7.30721,1.89629,0.312973,0.401423,39.7784,31.4095
-3773.07,0.984959,0.0695009,6,63,0,3774.57,-9.26627,2.31208,0.352711,0.379518,41.6633,31.7827
-3774.84,0.981124,0.0695009,6,63,0,3776.84,-9.32055,2.34851,0.357295,0.394881,39.566,33.1432
-3777.56,0.9982,0.0695009,5,31,0,3781.04,-9.43057,2.37318,0.412843,0.354912,40.7342,32.6101
-3772.79,0.999919,0.0695009,5,31,0,3778.88,-9.21282,2.32103,0.31885,0.379514,41.0485,30.9798
-3773.29,0.688374,0.0695009,6,63,0,3777.35,-8.04838,2.07629,0.35852,0.424008,39.9307,31.6946
-3775.08,0.951853,0.0695009,6,63,0,3776.96,-9.45338,2.39221,0.265359,0.411605,39.2348,31.8277
-3774.23,0.997394,0.0695009,6,63,0,3776.66,-9.34534,2.30954,0.291191,0.362468,39.7723,31.8232
-3774.91,0.998667,0.0695009,6,63,0,3776.65,-9.88943,2.43495,0.334583,0.429519,40.606,32.8132
-3775.3,0.999801,0.0695009,6,63,0,3777.8,-8.01108,2.04925,0.381578,0.407084,41.1796,30.2266
-3775.7,0.922123,0.0695009,6,63,0,3780.88,-6.62659,1.76912,0.3123,0.358726,41.2861,31.9838
-3774.29,0.992907,0.0695009,5,31,0,3777.05,-6.95086,1.83998,0.328247,0.370797,41.2543,31.7986
-3773.37,0.885956,0.0695009,6,63,0,3777.81,-8.95327,2.21752,0.348215,0.416135,40.4303,31.4179
-3773.77,0.961728,0.0695009,5,63,0,3776.21,-8.20914,2.12613,0.356024,0.411609,39.6975,32.0343
-3774.88,0.969068,0.0695009,5,63,0,3777.69,-8.65327,2.155,0.367773,0.384765,39.8868,32.8709
-3775.25,0.997516,0.0695009,5,63,0,3779.16,-8.6239,2.16935,0.307633,0.390693,40.5542,29.8777
-3774.59,0.888954,0.0695009,5,63,0,3777.34,-9.18194,2.32993,0.312261,0.382793,39.8419,30.3238
-3774.05,0.901839,0.0695009,6,63,0,3777.31,-7.8437,1.98301,0.318422,0.367825,41.0476,32.1839
-3774.24,0.995712,0.0695009,5,31,0,3776.21,-7.9383,2.04079,0.301319,0.354957,40.7653,30.9141
-3773.19,0.996933,0.0695009,5,31,0,3775,-8.33204,2.10698,0.313805,0.364243,41.3093,31.347
-3779.64,0.644142,0.0695009,5,31,0,3780.6,-7.8834,2.08669,0.260593,0.371008,41.8561,30.789
-3774.85,0.873327,0.0695009,5,55,0,3782.53,-8.46215,2.17394,0.319501,0.372317,41.4649,30.4097
-3773.84,0.998821,0.0695009,6,63,0,3777.51,-9.24368,2.32354,0.327984,0.400552,40.9766,32.955
-3774.35,0.96476,0.0695009,6,63,0,3775.74,-8.89426,2.23873,0.317895,0.377343,40.2518,30.1211
-3772.93,0.717806,0.0695009,5,31,0,3777.53,-8.55558,2.1521,0.310047,0.415832,41.4159,31.7075
-3774.01,0.99974,0.0695009,5,31,0,3774.68,-8.26945,2.09481,0.28922,0.427745,41.2459,32.2947
-3777.24,0.88345,0.0695009,6,63,0,3779.68,-8.39244,2.09635,0.3608,0.410096,42.7903,30.5637
-3777.08,0.973122,0.0695009,6,63,0,3780.61,-8.20647,2.05584,0.315995,0.375184,37.6105,32.2847
-3779.57,0.75769,0.0695009,5,31,0,3782.65,-7.45471,1.89856,0.318729,0.376811,36.8693,32.4497
-3776.63,0.99998,0.0695009,5,63,0,3779.94,-8.00035,2.02632,0.326859,0.369273,37.5702,32.2404
-3774.32,0.998522,0.0695009,6,63,0,3779.08,-7.57727,1.94718,0.308808,0.441253,40.9049,31.1059
-3774.53,0.876778,0.0695009,6,63,0,3779.03,-9.65278,2.37815,0.348873,0.358193,39.9508,30.866
-3774.79,0.983434,0.0695009,5,63,0,3776.36,-9.73447,2.39316,0.347093,0.357421,39.9593,30.835
-3775.11,0.997411,0.0695009,6,63,0,3777.09,-7.81477,2.02247,0.340603,0.433883,39.1194,32.6559
-3775.29,0.959934,0.0695009,6,63,0,3777.39,-9.92132,2.43791,0.321314,0.344682,40.4161,31.068
-3775.21,0.872451,0.0695009,6,63,0,3778.7,-9.06822,2.28689,0.31835,0.460762,41.6023,31.3877
-3774.21,0.953065,0.0695009,6,63,0,3777.66,-10.4326,2.59864,0.369241,0.381567,40.5583,31.3972
-3775.09,0.8742,0.0695009,6,63,0,3779.05,-6.96041,1.86191,0.305943,0.396351,39.8137,32.1305
-3772.74,0.998004,0.0695009,6,63,0,3776.13,-9.52531,2.39391,0.300817,0.400948,40.2604,31.8739
-3772.16,0.871772,0.0695009,4,23,0,3774.85,-9.28536,2.3361,0.318176,0.402512,40.3398,31.6554
-3773.7,0.999836,0.0695009,5,63,0,3774.16,-8.15699,2.0686,0.268919,0.383823,40.9935,31.5287
-3774.24,0.974053,0.0695009,6,63,0,3775.36,-9.16836,2.28959,0.389034,0.410496,38.9582,31.6206
-3776.51,0.734405,0.0695009,6,63,0,3779.97,-9.19267,2.25559,0.270865,0.383829,41.993,31.596
-3775.06,0.999387,0.0695009,6,63,0,3778.46,-9.03829,2.25977,0.362,0.409983,38.0269,32.0072
-3779.98,0.624548,0.0695009,6,63,0,3784.26,-6.69855,1.707,0.348252,0.439826,41.0551,30.6759
-3777.29,0.965594,0.0695009,6,63,0,3781.69,-6.36627,1.72096,0.376635,0.436026,41.0033,30.9252
-3778.46,0.989682,0.0695009,6,63,0,3783.16,-7.38125,1.9413,0.260826,0.405977,38.2443,32.9397
-3775.8,0.994026,0.0695009,6,63,0,3785.14,-10.2838,2.51011,0.392885,0.380349,40.6614,30.8881
-3773.1,0.986002,0.0695009,5,31,0,3777.66,-8.77384,2.23791,0.331807,0.387296,41.5958,31.9442
-3774.58,0.71241,0.0695009,5,51,0,3777.67,-8.37444,2.16164,0.283133,0.385478,41.7686,31.6605
-3773.4,0.992466,0.0695009,6,63,0,3776.93,-9.39796,2.32344,0.35017,0.395797,41.6547,31.5485
-3773.3,0.999433,0.0695009,5,31,0,3774.19,-9.44758,2.36404,0.341124,0.385296,42.0061,31.6621
-3776.03,0.985048,0.0695009,5,31,0,3777.43,-8.92962,2.25925,0.337541,0.366212,37.8549,30.9468
-3773.78,0.999594,0.0695009,5,31,0,3777.73,-8.08154,2.06577,0.343001,0.392286,39.1249,30.6396
-3773.01,0.976769,0.0695009,6,63,0,3774.91,-8.47719,2.16305,0.314136,0.416627,39.9025,30.9217
-3773.73,0.946112,0.0695009,6,63,0,3775.04,-10.006,2.51102,0.347508,0.379266,41.1483,31.6242
-3773.37,0.990566,0.0695009,6,63,0,3774.8,-9.03201,2.23873,0.369339,0.399487,40.0713,31.2939
-3777.39,0.771717,0.0695009,6,63,0,3778.83,-7.92859,2.09624,0.351006,0.430523,39.0912,31.7821
-3778.46,0.914944,0.0695009,6,63,0,3783.09,-6.24213,1.71379,0.29604,0.384399,38.4605,31.6053
-3775.56,0.996798,0.0695009,5,31,0,3780.6,-6.75522,1.79484,0.262609,0.391883,40.6048,31.258
-3773.83,0.88261,0.0695009,5,31,0,3777.12,-7.68411,1.95389,0.288642,0.394008,41.1935,31.8866
-3774.15,0.966996,0.0695009,6,63,0,3775.72,-10.1865,2.52818,0.355528,0.40533,38.8676,31.4013
-3776.34,0.733181,0.0695009,6,63,0,3778.24,-8.9707,2.31787,0.354153,0.401808,39.0586,32.2483
-3774.79,0.973377,0.0695009,6,63,0,3778.33,-9.06471,2.23222,0.371286,0.417422,39.862,32.0126
-3774.71,0.990877,0.0695009,6,63,0,3778.3,-9.45298,2.32503,0.304177,0.358029,40.9255,31.1977
-3773.92,0.922463,0.0695009,5,63,0,3776.59,-8.20772,2.09777,0.360798,0.442378,40.8716,31.9942
-3778.47,0.963941,0.0695009,5,31,0,3779.13,-8.81176,2.20225,0.352777,0.503383,39.9168,32.1857
-3776.26,1,0.0695009,6,63,0,3779.31,-9.46313,2.35526,0.346369,0.479641,40.436,32.1084
-3778.53,0.6654,0.0695009,6,63,0,3784.19,-9.48981,2.31771,0.407798,0.441778,41.9137,31.4575
-3776.92,0.939717,0.0695009,5,31,0,3779.94,-8.78715,2.26584,0.401128,0.430282,41.4737,31.2079
-3776.59,0.993827,0.0695009,5,31,0,3778.93,-8.77615,2.18512,0.40891,0.433644,41.6902,30.9526
-3776.2,0.835473,0.0695009,6,63,0,3781.12,-9.46134,2.39907,0.374903,0.404385,42.3688,30.9123
-3772.03,0.97986,0.0695009,5,47,0,3776.49,-8.7452,2.19362,0.320929,0.391332,40.1959,31.4219
-3773.02,0.999879,0.0695009,6,63,0,3773.46,-9.90825,2.45077,0.32274,0.366881,40.5612,31.5336
-3774.33,0.999874,0.0695009,5,63,0,3777.7,-9.73668,2.43032,0.30651,0.386332,42.0152,32.4399
-3779.68,0.709145,0.0695009,6,63,0,3780.71,-10.3995,2.633,0.375096,0.394238,38.6082,30.5887
-3776.34,0.963729,0.0695009,3,11,0,3780.97,-10.4387,2.59291,0.376698,0.39158,38.7667,30.6101
-3775.06,0.843441,0.0695009,6,63,0,3781.21,-8.48432,2.1145,0.285954,0.39411,41.9703,32.1126
-3773.97,0.999841,0.0695009,3,11,0,3775,-8.47382,2.12569,0.292576,0.394393,41.9012,32.0222
-3772.67,0.996508,0.0695009,5,63,0,3774.85,-8.94806,2.27294,0.330741,0.395843,41.2553,31.2755
-3773.95,0.999859,0.0695009,5,31,0,3774.53,-8.4931,2.17262,0.348638,0.387029,41.5112,32.6802
-3774.1,0.868132,0.0695009,6,63,0,3776.76,-9.05506,2.23175,0.323939,0.401854,40.5697,30.8382
-3774.29,0.983405,0.0695009,5,31,0,3776.37,-8.46396,2.1107,0.34293,0.423787,40.0447,32.4109
-3773.11,0.999982,0.0695009,5,63,0,3778.94,-7.93366,2.02228,0.334442,0.427888,39.9266,31.319
-3773.3,0.999982,0.0695009,5,31,0,3773.86,-7.98823,2.0524,0.337601,0.432279,39.8976,31.2412
-3774.21,0.769989,0.0695009,4,19,0,3776.47,-7.6957,1.98767,0.346963,0.444368,39.9087,31.1946
-3775.6,0.977665,0.0695009,6,63,0,3777.63,-6.48317,1.70685,0.342632,0.379991,39.5765,32.4826
-3774.86,0.997881,0.0695009,4,15,0,3775.84,-6.5066,1.72131,0.345443,0.382994,39.6052,32.1417
-3774.39,0.995296,0.0695009,6,63,0,3776.72,-11.0708,2.7083,0.324677,0.400746,41.2057,31.3578
-3772.21,0.991017,0.0695009,5,63,0,3774.89,-8.79059,2.22506,0.338976,0.388091,40.0294,32.118
-3773.22,0.924185,0.0695009,5,63,0,3774.42,-9.80865,2.42448,0.317658,0.3753,40.652,32.2996
-3774.71,0.891384,0.0695009,6,63,0,3776.68,-8.92093,2.24987,0.309886,0.375854,39.2615,30.2721
-3775.3,0.989036,0.0695009,6,63,0,3776.95,-8.97812,2.26803,0.338703,0.412539,42.0185,33.0712
-3775.41,0.997558,0.0695009,6,63,0,3776.86,-8.23328,2.09708,0.314063,0.378418,38.6968,30.2868
-3774.76,0.951634,0.0695009,6,63,0,3778.5,-8.84496,2.21566,0.343174,0.389094,42.0793,32.8846
